,url,brand,title,price,description,colour
431,https://www.asos.com/monki/monki-mocki-mid-waist-jeans-with-organic-cotton-in-black/prd/11399471?clr=black&colourWayId=16305428&SearchQuery=&cid=3630,Monki,Monki Mocki mid waist jeans with organic cotton in black,SGD$53.97,    <li>A go-to pair</li><li>Mid-rise waist</li>    <li>Concealed fly</li>    <li>Functioning pockets</li><li>Skinny fit&nbsp;</li><li>Cut very closely to the body&nbsp;</li>,Black
432,https://www.asos.com/signature-8/signature-8-jeans-in-zebra-print/prd/13539591?clr=olive&colourWayId=16545035&SearchQuery=&cid=3630,Signature 8,Signature 8 jeans in zebra print,SGD$80.96,"    <li><span style=""background-color: initial;"">Add them to your everyday line-up</span></li><li><span style=""background-color: initial;"">Zebra print</span></li><li><span style=""background-color: initial;"">High rise</span></li><li><span style=""background-color: initial;"">Belt loops</span></li><li><span style=""background-color: initial;"">Button fastening</span></li><li><span style=""background-color: initial;"">Concealed fly&nbsp;</span></li><li><span style=""background-color: initial;"">Side pockets</span></li><li>Straight leag</li><li>Regular fit</li><li>Just select your usual size</li>",Olive
433,https://www.asos.com/only-tall/only-tall-mom-jean-in-blue/prd/12144063?clr=blue&colourWayId=16368136&SearchQuery=&cid=3630,Only,Only Tall mom jean in blue,SGD$46.78,    <li>They're long-term relationship material</li><li>High rise&nbsp;</li>    <li>Concealed fly</li>    <li>Functioning pockets</li>    <li>Straight cut</li>    <li>Regular fit</li><li>Just select your usual size</li>,Blue
434,https://www.asos.com/only-tall/only-tall-high-waist-skinny-jean/prd/13084872?clr=dark-blue-denim&colourWayId=16480505&SearchQuery=&cid=3630,Only,Only Tall high waist skinny jean,SGD$46.78,"    <li><span style=""background-color: initial;"">It's all in the jeans</span></li><li><span style=""background-color: initial;"">High rise&nbsp;</span></li><li><span style=""background-color: initial;"">Belt loops</span></li>    <li>Concealed fly</li>    <li>Five pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",Dark blue denim
435,https://www.asos.com/only-petite/only-petite-distressed-mom-jean/prd/13084268?clr=washed-black&colourWayId=16529053&SearchQuery=&cid=3630,Only,Only Petite distressed mom jean,SGD$53.97,    <li>You can always depend on denim</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li>    <li>Distressed details</li><li>Slim tapered leg</li><li>Sits on the ankle</li><li>Relaxed fit</li>,Washed black
436,https://www.asos.com/asos-petite/asos-design-petite-farleigh-high-waist-slim-mom-jeans-in-black-vinyl/prd/12855458?clr=black&colourWayId=16523323&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Petite Farleigh high waist slim mom jeans in black vinyl,SGD$14.37,    <li>They've already got your attention</li><li>High rise</li><li>Zip fly</li><li>Functional pockets</li><li>Belt loops</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>,Black
437,https://www.asos.com/only/only-mom-jeans-with-seam-detail-in-mid-blue-wash/prd/13810577?clr=mid-blue&colourWayId=16568249&SearchQuery=&cid=3630,Only,Only mom jeans with seam detail in mid blue wash,SGD$53.97,"    <li><span style=""background-color: initial;"">The perfect partner for all your nice tops</span></li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li><li><span style=""background-color: initial;"">Exclusive to ASOS</span></li>",Mid blue
438,https://www.asos.com/monki/monki-yoko-wide-leg-jeans-with-organic-cotton-in-khaki/prd/13304553?clr=green&colourWayId=16458494&SearchQuery=&cid=3630,Monki,Monki Yoko wide leg jeans with organic cotton in khaki,SGD$71.96,"    <li>Part of our responsible edit</li><li>High rise</li><li>Concealed fly</li><li>Functional pockets</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",Green
439,https://www.asos.com/new-look/new-look-high-waist-skinny-jean-in-mid-blue/prd/11979214?clr=mid-blue&colourWayId=16348849&SearchQuery=&cid=3630,New Look,New Look high waist skinny jean in mid blue,SGD$28.77,    <li>A fail-safe pair</li><li>High-rise waist</li><li>Concealed fly</li><li>Two back pockets</li><li>Skinny fit</li><li>A tight cut for a sleek shape</li>,Mid blue
440,https://www.asos.com/missguided-tall/missguided-tall-co-ord-wrath-straight-leg-jeans-in-grey/prd/13564262?clr=grey&colourWayId=16547317&SearchQuery=&cid=3630,Missguided,Missguided Tall co-ord wrath straight leg jeans in grey,SGD$44.98,"    <li><span style=""background-color: initial;"">Part of a co-ord set</span></li><li>Shirt sold separately</li><li>High rise</li><li>Belt loops</li><li><span style=""background-color: initial;"">Button fly</span></li>    <li>Five pockets</li>    <li><span style=""background-color: initial;"">Raw-cut hem</span></li><li>Regular fit</li><li>Just select your usual size</li>",Grey
441,https://www.asos.com/allsaints/allsaints-grace-skinny-jeans/prd/13279740?clr=fresh-blue&colourWayId=16452790&SearchQuery=&cid=3630,AllSaints,AllSaints grace skinny jeans,SGD$176.31,    <li>It's all in the jeans</li><li>High rise</li><li>Belt loops</li><li>Concealed fly</li><li>Five pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,Fresh blue
442,https://www.asos.com/asos-petite/asos-design-petite-recycled-florence-authentic-straight-leg-jeans-in-washed-black/prd/10753595?clr=washed-black&colourWayId=16308424&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Petite Recycled Florence authentic straight leg jeans in washed black,SGD$57.57,    <li>A go-to pair</li><li>Low rise</li>    <li>Concealed fly</li><li>Belt loops</li>    <li>Five pockets</li><li>Straight fit&nbsp;</li><li>They've got the same width from waist to hem</li><li>Part of the Eco Edit</li>,Washed black
443,https://www.asos.com/selected/selected-femme-mom-jean/prd/12156287?clr=medium-blue&colourWayId=16377733&SearchQuery=&cid=3630,Selected,Selected Femme mom jean,SGD$125.94,    <li>It's all in the jeans</li><li>High-rise waist</li>    <li>Button fly</li>    <li>Five pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li><li>Relaxed fit</li><li>Think baggy and casual</li>,Medium blue
444,https://www.asos.com/asos-petite/asos-design-petite-recycled-florence-authentic-straight-leg-jeans-in-light-stonewash-blue/prd/9836060?clr=light-stonewash-blue&colourWayId=15073100&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Petite Recycled Florence authentic straight leg jeans in light stonewash blue,SGD$57.57,    <li>Wear them again and again</li><li>Mid rise&nbsp;</li>    <li>Zip fly</li>    <li>Functioning pockets</li>    <li>Straight fit</li><li>Up and down with no diversions</li>,Light stonewash blue
445,https://www.asos.com/asos-maternity/asos-design-maternity-tall-ridley-high-waisted-skinny-jeans-in-clean-black-with-over-the-bump-waistband/prd/8109276?clr=black&colourWayId=15385794&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity Tall Ridley high waisted skinny jeans in clean black with over the bump waistband,SGD$39.58,<li>The perfect partner for all your nice tops</li><li>High rise</li><li>Over-the-bump stretch jersey waistband&nbsp;</li><li>Skinny fit</li><li>Cut closely from hips to hem</li><li>Designed to fit through all stages of pregnancy</li>,Black
446,https://www.asos.com/new-look-tall/new-look-tall-straight-leg-jean-in-mid-blue/prd/14218288?clr=mid-blue&colourWayId=16600216&SearchQuery=&cid=3630,New Look,New Look Tall straight leg jean in mid blue,SGD$46.76,    <li>For your everyday thing</li>    <li>High rise</li><li>Belt loops</li><li>Concealed fly with button fastening</li><li>Side and back pockets</li><li>Straight leg</li><li>Regular fit</li><li>True to size</li>,Mid blue
447,https://www.asos.com/crooked-tongues/crooked-tongues-crop-skate-jean-in-washed-black/prd/13076988?clr=black&colourWayId=16529419&SearchQuery=&cid=3630,Crooked Tongues,Crooked Tongues crop skate jean in washed black,SGD$62.97,"    <li>It's all in the jeans</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li>    <li>Cropped leg</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",Black
448,https://www.asos.com/noisy-may-petite/noisy-may-petite-coated-skinny-jeans-in-black/prd/12971765?clr=black&colourWayId=16466621&SearchQuery=&cid=3630,Noisy May,Noisy May Petite coated skinny jeans in black,SGD$53.97,    <li>Add them to your everyday line-up</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Two back pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,Black
449,https://www.asos.com/asos-tall/asos-design-tall-ridley-high-waisted-skinny-jeans-in-flat-blue-wash/prd/10675722?clr=lizzie&colourWayId=15132911&SearchQuery=&cid=3630,ultra skinny jeans,ASOS DESIGN Tall Ridley high waisted skinny jeans in flat blue wash,SGD$39.58,    <li>A fail-safe pair</li><li>Flat-blue wash&nbsp;</li>    <li>High rise</li><li>Zip fly&nbsp;</li><li>Contoured bottom lifting back pockets</li><li>Ultra skinny fit through the leg</li>    <li>Super-skinny fit&nbsp;&nbsp;</li><li>The tightest fit for a spray-on look</li>,Lizzie
450,https://www.asos.com/asos-maternity/asos-design-maternity-ridley-high-waisted-skinny-jeans-in-optic-white-with-under-the-bump-waistband/prd/10646034?clr=optic-white&colourWayId=16293829&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity Ridley high waisted skinny jeans in optic white with under the bump waistband,SGD$39.58,"    <li>Yeah, we like these, too&nbsp;</li><li>High rise</li><li>Under-the-bump waistband</li>    <li>Concealed fly</li>    <li>Functioning pockets</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li><li>Designed to fit you from bump to baby</li>",Optic white
451,https://www.asos.com/noisy-may-petite/noisy-may-petite-relaxed-straight-leg-jean-in-mid-blue-wash/prd/13007554?clr=blue&colourWayId=16460006&SearchQuery=&cid=3630,Noisy May,Noisy May Petite relaxed straight leg jean in mid blue wash,SGD$53.97,"    <li>Buy them now, wear them forever</li><li>High rise</li><li>Concealed fly with button fastening</li><li>Functional pockets</li><li>Straight leg</li><li>Relaxed fit</li><li>For a slouchy silhouette</li>",Blue
452,https://www.asos.com/jdy/jdy-mom-jean/prd/11930411?clr=heather&colourWayId=16347698&SearchQuery=&cid=3630,JDY,JDY mom jean,SGD$39.58,    <li>A go-to pair</li>    <li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functioning pockets</li>    <li>Slim tapered leg</li>    <li>Raw-cut hem</li>    <li>Relaxed fit</li>,Heather
453,https://www.asos.com/whistles/whistles-high-waist-frayed-hem-barrel-leg-jeans/prd/13289606?clr=mid-wash&colourWayId=16464031&SearchQuery=&cid=3630,Whistles,Whistles High waist frayed hem barrel leg jeans,SGD$170.91,    <li>Add them to your everyday line-up</li><li>High rise</li><li>Concealed fly with button fastening</li><li>Side pockets</li><li>Frayed hem</li><li>Barrel leg</li><li>Relaxed fit</li><li>A little looser and comfier than your standard jeans</li>,Mid wash
454,https://www.asos.com/allsaints/allsaints-grace-skinny-jeans/prd/13279750?clr=jet-black&colourWayId=16452781&SearchQuery=&cid=3630,AllSaints,AllSaints grace skinny jeans,SGD$176.31,"    <li><span style=""background-color: initial;"">It's all in the jeans</span></li><li>High rise</li><li>Belt loops</li><li>Concealed fly</li><li>Five pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",Jet black
455,https://www.asos.com/monki/monki-oki-skinny-high-waist-jeans-with-organic-cotton-in-new-mid-blue/prd/12307737?clr=new-mid-blue&colourWayId=16373451&SearchQuery=&cid=3630,Monki,Monki Oki skinny high waist jeans with organic cotton in new mid blue,SGD$53.97,"    <li><span style=""background-color: initial;"">Part of our responsible edit</span></li><li><span style=""background-color: initial;"">High-rise waist</span></li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit</li><li>Cut closely from hips to hem</li>",New mid blue
456,https://www.asos.com/vero-moda-petite/vero-moda-petite-coated-skinny-jeans-in-black/prd/12828416?clr=black&colourWayId=16462266&SearchQuery=&cid=3630,Vero Moda Petite,Vero Moda Petite coated skinny jeans in black,SGD$62.97,    <li>It's all in the jeans</li><li>Mid-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,Black
457,https://www.asos.com/miss-selfridge/miss-selfridge-recycled-denim-boyfriend-jeans-with-rips-in-mid-wash/prd/11969394?clr=blue&colourWayId=16394432&SearchQuery=&cid=3630,Miss Selfridge,Miss Selfridge recycled denim boyfriend jeans with rips in mid wash,SGD$68.37,"    <li>For today, tomorrow and every day after</li><li>Mid rise&nbsp;</li><li>Zip fly</li><li>Functioning pockets</li><li>Ripped design&nbsp;</li><li>Straight cut</li><li>Regular fit&nbsp;</li><li>Just select your usual size</li>",Blue
458,https://www.asos.com/selected/selected-femme-straight-mid-blue-jeans/prd/12750908?clr=medium-blue-denim&colourWayId=16441308&SearchQuery=&cid=3630,Selected,Selected Femme straight mid blue jeans,SGD$125.94,"    <li><span style=""background-color: initial;"">Part of our responsible edit</span></li><li><span style=""background-color: initial;"">For today, tomorrow and every day after</span></li><li><span style=""background-color: initial;"">HIgh rise</span></li><li><span style=""background-color: initial;"">Concealed fly with button fastening</span></li>    <li>Functional pockets</li>    <li><span style=""background-color: initial;"">Branded patch to reverse</span></li><li>Regular, tapered fit</li><li>A standard cut around the thigh with a narrow shape through the leg</li>",Medium blue denim
459,https://www.asos.com/topshop-maternity/topshop-maternity-jamie-underbump-skinny-jeans-in-black/prd/13988892?clr=black&colourWayId=16582697&SearchQuery=&cid=3630,Topshop,Topshop Maternity Jamie underbump skinny jeans in black,SGD$75.56,"    <li>For today, tomorrow and every day after</li><li>Stretch waistband</li>    <li>Concealed fly</li>    <li>Functional pockets</li>    <li>Skinny cut</li>    <li>Designed to fit through all stages of pregnancy</li>",Black
460,https://www.asos.com/weekday/weekday-voyage-straight-leg-jean-with-organic-cotton-in-blue/prd/10365367?clr=blue&colourWayId=15114420&SearchQuery=&cid=3630,Weekday,Weekday Voyage straight leg jean with organic cotton in blue,SGD$71.96,    <li>Mid-blue wash</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functioning pockets</li><li>Straight fit&nbsp;</li><li>They've got the same width from waist to hem</li>,Blue
461,https://www.asos.com/dr-denim/dr-denim-aiko-high-rise-wide-leg-jean/prd/13849798?clr=cognac&colourWayId=16571217&SearchQuery=&cid=3630,Dr Denim,Dr Denim Aiko high rise wide leg jean,SGD$98.95,"    <li><span style=""background-color: initial;"">You can always depend on denim</span></li><li><span style=""background-color: initial;"">High rise</span></li><li><span style=""background-color: initial;"">Belt loops&nbsp;</span></li><li><span style=""background-color: initial;"">Concealed&nbsp;fly with button fastening</span></li><li>Side and back pockets</li><li>Wide leg</li><li>Regular fit on the waist</li>",Cognac
462,https://www.asos.com/asos-design/asos-design-farleigh-high-waisted-straight-leg-jeans-in-dark-stone-wash/prd/9922992?clr=dark-stone-blue&colourWayId=15080433&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Farleigh high waisted straight leg jeans in dark stone wash,SGD$57.57,"    <li>Yeah, we like these, too&nbsp;</li><li>High-rise waist</li><li>Concealed fly</li><li>Plain design</li><li>When less is more</li><li>Functional pockets</li><li>Straight fit&nbsp;</li><li>They've got the same width from waist to hem</li>",Dark stone blue
463,https://www.asos.com/other-stories/other-stories-pocket-detail-flared-jeans-in-black/prd/13254755?clr=black&colourWayId=16534749&SearchQuery=&cid=3630,& Other Stories,& Other Stories pocket detail flared jeans in black,SGD$116.94,"    <li>Buy them now, wear them forever</li><li>High rise</li><li>Concealed fly</li><li>Button fastening</li><li>Functional pockets</li><li>Flared shape</li><li>Cut with a slim leg that flares at the knee</li>    ",Black
464,https://www.asos.com/topshop/topshop-mom-jeans-with-rips-in-washed-black/prd/13709076?clr=black&colourWayId=16559350&SearchQuery=&cid=3630,Topshop,Topshop mom jeans with rips in washed black,SGD$75.56,"    <li>It's all in the jeans</li><li>High-rise waist</li><li>Belt loops</li><li>Zip fly</li><li>Five pockets</li><li>Ripped knee</li><li>Slim, tapered fit</li><li>Cut closely around the thigh with a narrow shape through the leg</li>",Black
465,https://www.asos.com/asos-design/asos-design-farleigh-high-waist-slim-mom-jeans-in-light-stone-wash-with-bum-rips/prd/12466574?clr=prince&colourWayId=16437897&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Farleigh high waist slim mom jeans in light stone wash with bum rips,SGD$62.97,"<li>Part of our responsible edit</li><li><span style=""background-color: initial;"">They're long-term relationship material</span></li><li><span style=""background-color: initial;"">Stone wash</span></li><li>Mid rise</li><li>Concealed fly with button fastening</li><li>Functional pockets</li><li>Distressed detailing</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>",Prince
466,https://www.asos.com/j-brand/j-brand-alana-high-rise-crop-skinny-jeans/prd/12965885?clr=fix-up-destruct&colourWayId=16431075&SearchQuery=&cid=3630,J Brand,J Brand Alana high rise crop skinny jeans,SGD$476.76,"    <li><span style=""background-color: initial;"">For today, tomorrow and every day after</span></li><li>Light-blue wash</li><li>Distressed finish</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",Fix up destruct
467,https://www.asos.com/missguided/missguided-riot-mom-jeans-in-blue/prd/11137548?clr=light-blue&colourWayId=16308658&SearchQuery=&cid=3630,Missguided,Missguided riot mom jeans in blue,SGD$44.98,"    <li>Yeah, we like these, too</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Five pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>",Light blue
468,https://www.asos.com/collusion/collusion-x012-straight-leg-jeans-in-acid-purple-with-chain/prd/13203208?clr=purple&colourWayId=16533237&SearchQuery=&cid=3630,COLLUSION,COLLUSION x012 straight leg jeans in acid purple with chain,SGD$53.97,    <li>Add them to your everyday line-up</li><li>High rise</li><li>Belt loops&nbsp;</li><li>Button fastening</li><li>Concealed fly&nbsp;</li><li>Side and back pockets</li><li>Straight leg</li><li>Just select your usual size</li>,Purple
469,https://www.asos.com/topshop/topshop-straight-leg-jeans-in-grey/prd/13496679?clr=grey&colourWayId=16473708&SearchQuery=&cid=3630,Topshop,Topshop straight leg jeans in grey,SGD$71.96,    <li>It's all in the jeans&nbsp;</li>    <li>Grey wash&nbsp;</li>    <li>Concealed fly</li>    <li>Functional pockets</li><li>Raw-cut hem</li>    <li>Straight cut</li><li>Regular fit</li><li>Just select your usual size</li>,Grey
470,https://www.asos.com/weekday/weekday-ace-wide-leg-jeans-with-organic-cotton-in-rust/prd/10950390?clr=rust&colourWayId=16311300&SearchQuery=&cid=3630,Weekday,Weekday Ace wide leg jeans with organic cotton in rust,SGD$71.96,    <li>Wear them again and again</li><li>High-rise waist</li><li>Zip fly</li><li>Belt loops</li><li>Five pockets</li><li>Wide-leg design</li><li>Relaxed fit</li><li>They're a little looser and comfier</li>    <li>Part of the Eco Edit</li>,Rust
471,https://www.asos.com/collusion/collusion-x000-unisex-90s-fit-colourful-tie-dye-straight-leg/prd/12987815?clr=multi&colourWayId=16526430&SearchQuery=&cid=3630,COLLUSION,COLLUSION x000 Unisex 90's fit colourful tie dye straight leg,SGD$53.97,    <li>They've already got your attention</li><li>Regular rise</li><li>Concealed fly</li><li>Tie-dye print</li><li>Functional pockets</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li><li>Unisex style</li>,Multi
472,https://www.asos.com/asos-tall/asos-design-tall-farleigh-high-waisted-slim-mom-jeans-in-washed-black/prd/13220669?clr=washed-black&colourWayId=16534065&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall Farleigh high waisted slim mom jeans in washed black,SGD$57.57,"    <li><span style=""background-color: initial;"">Add them to your everyday line-up</span></li><li>High-rise waist</li><li>Belt loops</li><li>Concealed fly with button fastening&nbsp;</li><li>Five pockets</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>",Washed black
473,https://www.asos.com/lipsy/lipsy-snake-print-skinny-jean-in-black/prd/13552369?clr=black-snake&colourWayId=16546341&SearchQuery=&cid=3630,Lipsy,Lipsy snake print skinny jean in black,SGD$71.96,    <li>Add-to-bag potential: considerable</li><li>Mid-rise waist</li><li>Concealed fly</li><li>Faux snakeskin design</li><li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,Black snake
474,https://www.asos.com/river-island/river-island-mom-jeans-in-washed-black/prd/12924538?clr=washed-black&colourWayId=16423452&SearchQuery=&cid=3630,River Island,River Island mom jeans in washed black,SGD$68.37,"    <li>For today, tomorrow and every day after</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functioning pockets</li><li>Distressed details</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>",Washed black
475,https://www.asos.com/asos-petite/asos-design-petite-carpenter-boyfriend-jeans-in-pastel-tie-dye/prd/12777545?clr=multi&colourWayId=16522457&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Petite Carpenter boyfriend jeans in pastel tie dye,SGD$57.57,"    <li>Part of our responsible edit</li>    <li>Tie-dye finish</li><li>High rise</li><li>Concealed fly with button fastening</li><li>Functional pockets</li>    <li><span style=""background-color: initial;"">Cropped length</span></li><li>Relaxed fit</li><li>Think baggy and casual</li>",Multi
476,https://www.asos.com/asos-design/asos-design-rivington-high-waisted-jeggings-in-smokey-grey-wash/prd/8852235?clr=mid-grey-wash&colourWayId=15232021&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Rivington high waisted jeggings in smokey grey wash,SGD$39.58,    <li>High rise</li><li>Just like your standards</li><li>Zip fly</li><li>Functional back pockets</li><li>Super-skinny fit</li><li>The tightest fit for a spray-on look</li>,Mid grey wash
477,https://www.asos.com/miss-selfridge/miss-selfridge-skinny-jeans/prd/9009434?clr=black&colourWayId=15253319&SearchQuery=&cid=3630,Miss Selfridge,Miss Selfridge Skinny Jeans,SGD$50.37,"    <li>Yeah, we like these, too&nbsp;</li><li>Mid rise</li><li>Concealed fly</li><li>Functional pockets</li><li>Cropped cut</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>",Black
478,https://www.asos.com/missguided/missguided-riot-mom-jeans-in-stonewash/prd/13114004?clr=blue&colourWayId=16442475&SearchQuery=&cid=3630,Missguided,Missguided riot mom jeans in stonewash,SGD$50.37,"    <li>Yeah, we like these, too</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Five pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>",Blue
479,https://www.asos.com/asos-maternity/asos-design-maternity-florence-authentic-straight-leg-jeans-in-low-stretch-denim-in-light-vintage-wash-with-side-bump-ba/prd/11986333?clr=light-vintage-blue&colourWayId=16393760&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity Florence authentic straight leg jeans in low stretch denim in light vintage wash with side bump ba,SGD$57.57,    <li>The perfect partner for all your nice tops</li><li>Low rise</li><li>Elasticated inserts</li><li>Functional pockets</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>    <li>Designed to fit you from bump to baby</li>,Light vintage blue
480,https://www.asos.com/we-the-free-by-free-people/we-the-free-by-free-people-just-float-on-high-waist-flare-jean/prd/13069935?clr=black&colourWayId=16437308&SearchQuery=&cid=3630,Free People,We The Free by Free People just float on high waist flare jean,SGD$122.34,    <li>They've already got your attention</li>    <li>High waist&nbsp;</li><li>Concealed fly with button fastening</li><li>Flared shape</li><li>Cut with a skinny leg that flares at the knee</li>,Black
481,https://www.asos.com/only/only-mom-jean-in-black/prd/13040722?clr=black&colourWayId=16528144&SearchQuery=&cid=3630,Only,Only mom jean in black,SGD$46.78,"    <li>For today, tomorrow and every day after</li>    <li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>",Black
482,https://www.asos.com/only/only-high-waisted-skinny-jean/prd/11948295?clr=light-blue-denim&colourWayId=16355471&SearchQuery=&cid=3630,Only,Only high waisted skinny jean,SGD$46.78,    <li>It's all in the jeans</li><li>Light-blue wash</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functioning pockets</li><li>Skinny fit</li><li>Cut closely from hips to hem</li>,Light blue denim
483,https://www.asos.com/asos-design/asos-design-recycled-florence-authentic-straight-leg-jeans-in-rich-dark-stonewash-blue/prd/12002866?clr=dark-rich-stone-wash&colourWayId=16464555&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Recycled Florence authentic straight leg jeans in rich dark stonewash blue,SGD$57.57,"    <li><span style=""background-color: initial;"">Part of our responsible edit</span></li><li><span style=""background-color: initial;"">High rise</span></li>    <li>Concealed fly</li>    <li>Button fastening</li><li>Functional pockets</li>    <li>Straight cut</li><li>Regular fit</li><li>Just select your usual size</li>",Dark rich stone wash
484,https://www.asos.com/reclaimed-vintage/reclaimed-vintage-the-91-mom-jean-in-ecru-wash/prd/11471722?clr=ecru&colourWayId=16361674&SearchQuery=&cid=3630,Reclaimed Vintage,Reclaimed Vintage The '91 mom jean in ecru wash,SGD$57.57,"    <li>Buy them now, wear them forever</li><li>High rise&nbsp;</li><li>Zip fly</li><li>Five-pocket styling</li><li>Branded patch to reverse</li><li>Slim tapered leg</li><li>Sits on the ankle</li><li>Relaxed fit</li><li>Exclusive to ASOS</li>",Ecru
485,https://www.asos.com/asos-petite/asos-design-petite-farleigh-high-waisted-slim-mom-jeans-with-rips-in-french-workwear-blue-wash/prd/12018606?clr=blue&colourWayId=16515534&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Petite Farleigh high waisted slim mom jeans with rips in French workwear blue wash,SGD$62.97,"    <li><span style=""background-color: initial;"">Part of our responsible edit</span></li><li><span style=""background-color: initial;"">High rise</span></li><li>Belt loops</li>    <li>Concealed fly</li>    <li>Five pockets</li>    <li><span style=""background-color: initial;"">Ripped knees</span></li><li>Slim fit</li><li>A close cut, regular on the waist</li>",Blue
486,https://www.asos.com/object/object-high-waist-wide-leg-jeans-in-blue/prd/13809118?clr=blue&colourWayId=16568151&SearchQuery=&cid=3630,Object,Object high waist wide leg jeans in blue,SGD$98.95,"    <li>Add-to-bag potential: considerable</li><li>High rise</li><li>Button fastening</li><li>Concealed fly&nbsp;</li><li>Back pockets</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",Blue
487,https://www.asos.com/pieces/pieces-straight-leg-jean-with-contrast-stitching/prd/13257911?clr=blue&colourWayId=16535056&SearchQuery=&cid=3630,PIECES,Pieces straight leg jean with contrast stitching,SGD$62.97,    <li>It's all in the jeans</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li>    <li>Contrast stitching</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>,Blue
488,https://www.asos.com/bandia/bandia-maternity-over-the-bump-skinny-jean-with-removable-bump-band/prd/9081544?clr=indigo&colourWayId=15262322&SearchQuery=&cid=3630,Bandia,Bandia Maternity over the bump skinny jean with removable bump band,SGD$57.57,    <li>Designed to fit you from bump to baby</li><li>Dark-indigo wash&nbsp;</li><li>Removable over-the-bump jersey band&nbsp;</li><li>Zip fly</li>    <li>Five-pocket design</li>    <li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,Indigo
489,https://www.asos.com/noisy-may-tall/noisy-may-tall-straight-leg-jeans-in-medium-blue-wash/prd/13007548?clr=blue&colourWayId=16460014&SearchQuery=&cid=3630,Noisy May,Noisy May Tall straight leg jeans in medium blue wash,SGD$53.97,"    <li>For today, tomorrow and every day after</li>    <li>Mid-blue wash</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functioning pockets</li>    <li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>",Blue
