,url,brand,title,price,description,colour,material
171,https://www.aforarcade.com/product/women/clothing/dresses/holly-drop-hem-dress-in-navy,A for Arcade,HOLLY DROP HEM DRESS IN NAVY,$37.00,"As far as staples go, <em>Holly’s</em> definitely at the top of the list! This simple dress is made of a structured cotton blend and features a lovely frill hem all around. Perfect for lunch dates and dance parties, this number can be taken up a notch with fancy party shoes and accessories or completely toned down and paired with basic pumps or sneakers. Lined. Side pockets. Concealed back zip.<br><br>",NAVY,Made of Cotton blend
172,https://www.aforarcade.com/product/women/clothing/skirts/monica-polkadot-a-line-skirt-in-navy,A for Arcade,MONICA POLKADOT A-LINE SKIRT IN NAVY,$35.00,"If anyone's gonna steal the show, it'd definitely be&nbsp;<em>Monica</em>! This stunner of a skirt is graphic and gorgeous in all the best ways, its print subtle yet striking and the faux buttons down the side a nice additional touch. With a slit detail that makes this piece look an extra bit playful, the skirt is a fun number that is best paired with plain,&nbsp;vibrant tops. Polkadot print in dual tone. Lined. Concealed back zip.<br><br>",NAVY,Made of Polyester blend
173,https://www.aforarcade.com/product/women/clothing/skirts/monica-polkadot-a-line-skirt-in-kelly-green,A for Arcade,MONICA POLKADOT A-LINE SKIRT IN KELLY GREEN,$35.00,"If anyone's gonna steal the show, it'd definitely be&nbsp;<em>Monica</em>! This stunner of a skirt is graphic and gorgeous in all the best ways, its print subtle yet striking and the faux buttons down the side a nice additional touch. With a slit detail that makes this piece look an extra bit playful, the skirt is a fun number that is best paired with plain,&nbsp;vibrant tops. Polkadot print in dual tone. Lined. Concealed back zip.<br><br>",KELLY GREEN,Made of Polyester blend
174,https://www.aforarcade.com/product/women/clothing/one-piece/allison-frill-hem-romper-dress-in-dusk-blue,A for Arcade,ALLISON FRILL HEM ROMPER DRESS IN DUSK BLUE,$37.00,"Casual and feminine, <em>Allison</em> is the absolute weekend staple for a fun day out. With its sweetheart neckline and frill hem adding an extra girly touch, this lovely number leaves you feeling dainty yet secure. Wear with a pair of sandals or plain sneakers to complete the look. Lined. Side pockets. Concealed back zip.<br><br>",DUSK BLUE,Made of Polyester blend
175,https://www.aforarcade.com/product/women/clothing/one-piece/allison-frill-hem-romper-dress-in-auburn,A for Arcade,ALLISON FRILL HEM ROMPER DRESS IN AUBURN,$37.00,"Casual and feminine, <em>Allison</em> is the absolute weekend staple for a fun day out. With its sweetheart neckline and frill hem adding an extra girly touch, this lovely number leaves you feeling dainty yet secure. Wear with a pair of sandals or plain sneakers to complete the look. Lined. Side pockets. Concealed back zip.<br><br>",AUBURN,Made of Polyester blend
176,https://www.aforarcade.com/product/women/clothing/dresses/bonnie-bow-gingham-dress-in-navy,A for Arcade,BONNIE BOW GINGHAM DRESS IN NAVY,$38.00,"You can’t go wrong with a classic gingham print! The perfect picnic dress, <em>Bonnie</em> is fulled decked out in gingham with a pretty little bow in the middle. A pair of plain sneakers will suffice when paired with this vintage-inspired dress — or throw on a pair of block heels to enhance that old-school look. Lined. Side pockets. Concealed back zip.&nbsp;<br><br>",NAVY,Made of Polyester blend
177,https://www.aforarcade.com/product/women/clothing/dresses/bonnie-bow-gingham-dress-in-red,A for Arcade,BONNIE BOW GINGHAM DRESS IN RED,$38.00,"You can’t go wrong with a classic gingham print! The perfect picnic dress, <em>Bonnie</em> is fulled decked out in gingham with a pretty little bow in the middle. A pair of plain sneakers will suffice when paired with this vintage-inspired dress — or throw on a pair of block heels to enhance that old-school look. Lined. Side pockets. Concealed back zip.&nbsp;<br><br>",RED,Made of Polyester blend
178,https://www.aforarcade.com/product/women/clothing/tops/seas-the-day-floral-shirt-in-blue,A for Arcade,SEAS THE DAY FLORAL SHIRT IN BLUE,$33.00,"Aloha, it’s summer time! Breathe in the salty air and feel the gentle breeze by the beach in the <em>Seas The Day Floral Shirt,</em> a lightweight, breathable shirt that suits our weather. Featuring faux buttons down the front, this vibrant tropical design goes with any type of bottoms, from skorts to shorts and palazzo pants to jeans. Unlined.&nbsp;<br><br>",BLUE,Made of Polyester blend
179,https://www.aforarcade.com/product/women/clothing/tops/seas-the-day-floral-shirt-in-sunshine,A for Arcade,SEAS THE DAY FLORAL SHIRT IN SUNSHINE,$33.00,"Aloha, it’s summer time! Breathe in the salty air and feel the gentle breeze by the beach in the <em>Seas The Day Floral Shirt,</em> a lightweight, breathable shirt that suits our weather. Featuring faux buttons down the front, this vibrant tropical design goes with any type of bottoms, from skorts to shorts and palazzo pants to jeans. Unlined.&nbsp;<br><br>",SUNSHINE,Made of Polyester blend
180,https://www.aforarcade.com/product/women/clothing/shorts-women/clothing/skirts/josie-cherry-swing-skorts-in-maple,A for Arcade,JOSIE CHERRY SWING SKORTS IN MAPLE,$34.00,"Swing skorts are the way to go! Adorably stylish and littered with prints, <em>Josie</em> is a delightful must-have for your weekend wardrobe. Flowy in nature, this dazzling number is best paired with plain tees or tank tops — perhaps ending off with a denim jacket to complete the ensemble. Concealed back zip.",MAPLE,Made of Polyester blend 
181,https://www.aforarcade.com/product/women/clothing/outerwear/bernadette-pocket-blazer-in-cream,A for Arcade,BERNADETTE POCKET BLAZER IN CREAM,$42.00,"Every girl needs a good blazer — and <em>Bernadette</em> fulfils that role perfectly! Slightly oversized, its fit is great for those who prefer more relaxed outerwear. Despite the oversized vibe, the blazer still looks structured when worn. Featuring front pockets and functional buttons in front, this piece even comes with a pair of matching Ace Girl skorts! Unlined. Patch pockets.<br><br>",CREAM,Made of Polyester blend
182,https://www.aforarcade.com/product/women/clothing/dresses/rachael-drawstring-tier-dress-in-white,A for Arcade,RACHAEL DRAWSTRING TIER DRESS IN WHITE,$39.00,"On weekends we dress up! And with a throw-on-and-go piece like <em>Rachael</em>, dressing up becomes really easy! Featuring a triple tier skirt and a drawstring waistband, the beauty of this number lies not only in its modern, chic aesthetic but also in the fact that it can be adjusted according to how loose or tight you want it at the waist.<br><br>",WHITE,Made of Cotton blend 
183,https://www.aforarcade.com/product/women/clothing/shorts-women/clothing/skirts/ace-girl-skorts-in-cream,A for Arcade,ACE GIRL SKORTS IN CREAM,$34.00,"You got it going girl once you've equipped yourself with this essential piece! Featuring a basic A-line cut, the <em>Ace Girl Skorts</em> is highly versatile and goes with just about anything in your wardrobe. Perfectly disguised as a skirt, this functional piece is perfect for the active you on the go. These skorts are fully lined and come with side pockets.",CREAM,Made of Polyester blend
184,https://www.aforarcade.com/product/women/clothing/shorts-women/clothing/skirts/ace-girl-skorts-in-rust,A for Arcade,ACE GIRL SKORTS IN RUST,$34.00,"You got it going girl once you've equipped yourself with this essential piece! Featuring a basic A-line cut, the <em>Ace Girl Skorts</em> is highly versatile and goes with just about anything in your wardrobe. Perfectly disguised as a skirt, this functional piece is perfect for the active you on the go. These skorts are fully lined and come with side pockets.",RUST,Made of Polyester blend
185,https://www.aforarcade.com/product/women/clothing/dresses/denise-vest-dress-in-black,A for Arcade,DENISE VEST DRESS IN BLACK,$38.00,"The ultimate work dress, <em>Denise</em> features a v-neck that’s not overly revealing and has functional side pockets. With its relaxed silhouette you’ll feel completely comfortable at the office yet still look absolutely sleek in this modern, polished piece. Pair with loafers or pumps for that professional look, and dress down with sneakers if you wish to wear it out on weekends! Lined.",BLACK,Made of Polyester blend 
186,https://www.aforarcade.com/product/women/clothing/dresses/denise-vest-dress-in-dark-navy,A for Arcade,DENISE VEST DRESS IN DARK NAVY,$38.00,"The ultimate work dress, <em>Denise</em> features a v-neck that’s not overly revealing and has functional side pockets. With its relaxed silhouette you’ll feel completely comfortable at the office yet still look absolutely sleek in this modern, polished piece. Pair with loafers or pumps for that professional look, and dress down with sneakers if you wish to wear it out on weekends! Lined.",DARK NAVY,Made of Polyester blend 
187,https://www.aforarcade.com/product/women/clothing/dresses/gracie-tier-dress-in-black,A for Arcade,GRACIE TIER DRESS IN BLACK,$45.00,"Formal with a hint of playfulness, <em>Gracie</em> is a tier dress which features a relaxed silhouette — perfect for feasting at wedding luncheons or dinners! This feminine cupcake dress looks lovely paired with simple pumps, and can even be worn with sneakers if you intend for your bridal party to look a little casual! Lined. Concealed back zip.<br><br>",BLACK,Made of Polyester blend 
188,https://www.aforarcade.com/product/women/clothing/dresses/gracie-tier-dress-in-wine,A for Arcade,GRACIE TIER DRESS IN WINE,$45.00,"Formal with a hint of playfulness, <em>Gracie</em> is a tier dress which features a relaxed silhouette — perfect for feasting at wedding luncheons or dinners! This feminine cupcake dress looks lovely paired with simple pumps, and can even be worn with sneakers if you intend for your bridal party to look a little casual! Lined. Concealed back zip.<br><br>",WINE,Made of Polyester blend 
189,https://www.aforarcade.com/product/women/clothing/dresses/gracie-tier-dress-in-dusty-pink,A for Arcade,GRACIE TIER DRESS IN DUSTY PINK,$45.00,"Formal with a hint of playfulness, <em>Gracie</em> is a tier dress which features a relaxed silhouette — perfect for feasting at wedding luncheons or dinners! This feminine cupcake dress looks lovely paired with simple pumps, and can even be worn with sneakers if you intend for your bridal party to look a little casual! Lined. Concealed back zip.<br><br>",DUSTY PINK,Made of Polyester blend 
190,https://www.aforarcade.com/product/women/clothing/dresses/kit-vintage-florals-swing-dress-in-black,A for Arcade,KIT VINTAGE FLORALS SWING DRESS IN BLACK,$36.00,"Swing your heart out and don't hold back. The&nbsp;<em>Kit Swing Dress</em>&nbsp;features a V-neckline and tie waist detail, accentuating the natural feminine silhouette. With such an effortless flow,&nbsp;this piece works whether you’re out skating or just chilling with girlfriends! Dress is lined, has functional side pockets and a concealed back zip.",BLACK,Made of Polyester blend 
191,https://www.aforarcade.com/product/women/clothing/dresses/kit-vintage-florals-swing-dress-in-kelly-green,A for Arcade,KIT VINTAGE FLORALS SWING DRESS IN KELLY GREEN,$36.00,"Swing your heart out and don't hold back. The&nbsp;<em>Kit Swing Dress</em>&nbsp;features a V-neckline and tie waist detail, accentuating the natural feminine silhouette. With such an effortless flow,&nbsp;this piece works whether you’re out skating or just chilling with girlfriends! Dress is lined, has functional side pockets and a concealed back zip.",KELLY GREEN,Made of Polyester blend 
192,https://www.aforarcade.com/product/women/clothing/skirts/harriet-wrap-skirt-in-black,A for Arcade,HARRIET WRAP SKIRT IN BLACK,$36.00,"Celebrate the year-end festivities in a wrap skirt that’ll easily elevate your party ensemble. Elegant, with a fancy asymmetrical hem, <em>Harriet</em> can be worn with simple chic tops to create a classy look from top to toe. It’s a real wrap skirt that comes with two snap buttons and a loop button for extra security. Partially lined.",BLACK,Made of Polyester blend 
193,https://www.aforarcade.com/product/women/clothing/skirts/harriet-wrap-skirt-in-autumn,A for Arcade,HARRIET WRAP SKIRT IN AUTUMN,$36.00,"Celebrate the year-end festivities in a wrap skirt that’ll easily elevate your party ensemble. Elegant, with a fancy asymmetrical hem, <em>Harriet</em> can be worn with simple chic tops to create a classy look from top to toe. It’s a real wrap skirt that comes with two snap buttons and a loop button for extra security. Partially lined.",AUTUMN,Made of Polyester blend 
194,https://www.aforarcade.com/product/women/clothing/skirts/harriet-wrap-skirt-in-olive,A for Arcade,HARRIET WRAP SKIRT IN OLIVE,$36.00,"Celebrate the year-end festivities in a wrap skirt that’ll easily elevate your party ensemble. Elegant, with a fancy asymmetrical hem, <em>Harriet</em> can be worn with simple chic tops to create a classy look from top to toe. It’s a real wrap skirt that comes with two snap buttons and a loop button for extra security. Partially lined.",OLIVE,Made of Polyester blend 
195,https://www.aforarcade.com/product/women/clothing/dresses/harper-midi-dress-in-navy,A for Arcade,HARPER MIDI DRESS IN NAVY,$42.00,"Looking superb comes easy with the right dress. A charming midi dress that looks impeccably refined, <em>Harper</em> can merely be worn with the simplest of heels for an effortlessly polished look. Featuring elastic ruching at the back, the top half of the dress is slightly stretchable and tremendously comfortable, and its flowy skirt adds that extra bit of feminine charm. Lined. Side zip.",NAVY,Made of Cotton blend 
196,https://www.aforarcade.com/product/women/clothing/dresses/harper-midi-dress-in-aurora-red,A for Arcade,HARPER MIDI DRESS IN AURORA RED,$42.00,"Looking superb comes easy with the right dress. A charming midi dress that looks impeccably refined, <em>Harper</em> can merely be worn with the simplest of heels for an effortlessly polished look. Featuring elastic ruching at the back, the top half of the dress is slightly stretchable and tremendously comfortable, and its flowy skirt adds that extra bit of feminine charm. Lined. Side zip.",AURORA RED,Made of Cotton blend 
197,https://www.aforarcade.com/product/women/clothing/dresses/harper-midi-dress-in-white,A for Arcade,HARPER MIDI DRESS IN WHITE,$42.00,"Looking superb comes easy with the right dress. A charming midi dress that looks impeccably refined, <em>Harper</em> can merely be worn with the simplest of heels for an effortlessly polished look. Featuring elastic ruching at the back, the top half of the dress is slightly stretchable and tremendously comfortable, and its flowy skirt adds that extra bit of feminine charm. Lined. Side zip.",WHITE,Made of Cotton blend 
198,https://www.aforarcade.com/product/women/clothing/tops/ivy-pleated-top-in-black,A for Arcade,IVY PLEATED TOP IN BLACK,$34.00,"Say yes, yes, yes to a top entirely made out of pleats! Perfect for the year-end festivities, <em>Ivy</em> is an exquisite option for a party outfit, best paired with a gorgeous midi skirt or floor-length palazzo pants. All you’d have to do is have a glass of champagne in hand to complete that classy party look. Partially lined. Elastic band at the neckline.",BLACK,Made of Polyester blend 
199,https://www.aforarcade.com/product/women/clothing/tops/ivy-pleated-top-in-midnight-blue,A for Arcade,IVY PLEATED TOP IN MIDNIGHT BLUE,$34.00,"Say yes, yes, yes to a top entirely made out of pleats! Perfect for the year-end festivities, <em>Ivy</em> is an exquisite option for a party outfit, best paired with a gorgeous midi skirt or floor-length palazzo pants. All you’d have to do is have a glass of champagne in hand to complete that classy party look. Partially lined. Elastic band at the neckline.",MIDNIGHT BLUE,Made of Polyester blend 
200,https://www.aforarcade.com/product/women/clothing/tops/ivy-pleated-top-in-autumn,A for Arcade,IVY PLEATED TOP IN AUTUMN,$34.00,"Say yes, yes, yes to a top entirely made out of pleats! Perfect for the year-end festivities, <em>Ivy</em> is an exquisite option for a party outfit, best paired with a gorgeous midi skirt or floor-length palazzo pants. All you’d have to do is have a glass of champagne in hand to complete that classy party look. Partially lined. Elastic band at the neckline.",AUTUMN,Made of Polyester blend 
201,https://www.aforarcade.com/product/women/clothing/dresses/kate-overlap-wrap-dress-in-aurora-red,A for Arcade,KATE OVERLAP WRAP DRESS IN AURORA RED,$49.00, ,AURORA RED,Made of Polyester blend 
202,https://www.aforarcade.com/product/women/clothing/tops/mahjong-club-camp-collar-shirt-in-grey,A for Arcade,MAHJONG CLUB CAMP COLLAR SHIRT IN GREY,$35.00,"Time to protect your reign as mahjong queen! Doused in an assortment of mahjong tiles, the <em>Mahjong Club Camp Collar Shirt</em> is your lucky charm this coming Lunar New Year! Soft and lightweight, the top feels as comfortable as your own set of PJs — so you can literally wear it from dusk to dawn as you win your way through multiple rounds of mahjong. Unlined. Functional buttons.&nbsp;Placement of prints may vary on each individual piece.",GREY,Made of Polyester blend 
203,https://www.aforarcade.com/product/women/clothing/tops/mahjong-club-camp-collar-shirt-in-sky,A for Arcade,MAHJONG CLUB CAMP COLLAR SHIRT IN SKY,$35.00,"Time to protect your reign as mahjong queen! Doused in an assortment of mahjong tiles, the <em>Mahjong Club Camp Collar Shirt</em> is your lucky charm this coming Lunar New Year! Soft and lightweight, the top feels as comfortable as your own set of PJs — so you can literally wear it from dusk to dawn as you win your way through multiple rounds of mahjong. Unlined. Functional buttons.&nbsp;Placement of prints may vary on each individual piece.",SKY,Made of Polyester blend 
204,https://www.aforarcade.com/product/women/clothing/one-piece/gemma-geometric-cheongsam-romper-in-blush,A for Arcade,GEMMA GEOMETRIC CHEONGSAM ROMPER IN BLUSH,$39.00,"The casual, pared down version of a traditional cheongsam dress, <em>Gemma</em>&nbsp;leaves you looking spectacular during the Lunar New Year while keeping comfort levels at a high. Since it's a romper you’ll feel secure even while hopping from house to house to celebrate the festivities, and you can even add a little orange bag to the ensemble to complete the look! Lined. Functional side pockets. Opens via a back zip.&nbsp;Placement of prints may vary on each individual piece.<br><br>",BLUSH,Made of Polyester blend 
205,https://www.aforarcade.com/product/women/clothing/pants/anetta-palazzo-pants-in-black,A for Arcade,ANETTA PALAZZO PANTS IN BLACK,$38.00, ,BLACK,Made of Cotton blend
206,https://www.aforarcade.com/product/women/clothing/pants/anetta-palazzo-pants-in-autumn,A for Arcade,ANETTA PALAZZO PANTS IN AUTUMN,$38.00, ,AUTUMN,Made of Cotton blend
207,https://www.aforarcade.com/product/women/clothing/pants/anetta-palazzo-pants-in-white,A for Arcade,ANETTA PALAZZO PANTS IN WHITE,$38.00, ,WHITE,Made of Cotton blend
208,https://www.aforarcade.com/product/women/clothing/one-piece/violette-camp-collar-romper-dress-in-forest,A for Arcade,VIOLETTE CAMP COLLAR ROMPER DRESS IN FOREST,$39.00, ,FOREST,Made of Polyester blend
209,https://www.aforarcade.com/product/women/clothing/one-piece/violette-camp-collar-romper-dress-in-white,A for Arcade,VIOLETTE CAMP COLLAR ROMPER DRESS IN WHITE,$39.00, ,WHITE,Made of Polyester blend
210,https://www.aforarcade.com/product/women/clothing/one-piece/violette-camp-collar-romper-dress-in-black,A for Arcade,VIOLETTE CAMP COLLAR ROMPER DRESS IN BLACK,$39.00, ,BLACK,Made of Polyester blend
211,https://www.aforarcade.com/product/women/clothing/skirts/kassidy-eyelet-midi-skirt-in-forest,A for Arcade,KASSIDY EYELET MIDI SKIRT IN FOREST,$36.00, ,FOREST,Made of Cotton blend
212,https://www.aforarcade.com/product/women/clothing/skirts/kassidy-eyelet-midi-skirt-in-white,A for Arcade,KASSIDY EYELET MIDI SKIRT IN WHITE,$36.00, ,WHITE,Made of Cotton blend
213,https://www.aforarcade.com/product/women/clothing/skirts/kassidy-eyelet-midi-skirt-in-primrose-yellow,A for Arcade,KASSIDY EYELET MIDI SKIRT IN PRIMROSE YELLOW,$36.00, ,PRIMROSE YELLOW,Made of Cotton blend
214,https://www.aforarcade.com/product/women/clothing/tops/luciana-eyelet-top-in-white,A for Arcade,LUCIANA EYELET TOP IN WHITE,$34.00, ,WHITE,Made of Cotton blend
215,https://www.aforarcade.com/product/women/clothing/tops/luciana-eyelet-top-in-primrose-yellow,A for Arcade,LUCIANA EYELET TOP IN PRIMROSE YELLOW,$34.00, ,PRIMROSE YELLOW,Made of Cotton blend
216,https://www.aforarcade.com/product/women/clothing/tops/luciana-eyelet-top-in-forest,A for Arcade,LUCIANA EYELET TOP IN FOREST,$34.00, ,FOREST,Made of Cotton blend
217,https://www.aforarcade.com/product/women/clothing/dresses/abigail-stripe-ruched-dress-in-white,A for Arcade,ABIGAIL STRIPE RUCHED DRESS IN WHITE,$39.00, ,WHITE,Made of Cotton blend
218,https://www.aforarcade.com/product/women/clothing/dresses/abigail-ruched-dress-in-navy,A for Arcade,ABIGAIL RUCHED DRESS IN NAVY,$39.00, ,NAVY,Made of Cotton blend
219,https://www.aforarcade.com/product/women/clothing/skirts/monica-floral-a-line-skirt-in-black,A for Arcade,MONICA FLORAL A-LINE SKIRT IN BLACK,$35.00, ,BLACK,Made of Polyester blend
220,https://www.aforarcade.com/product/women/clothing/skirts/monica-abstract-a-line-skirt-in-navy,A for Arcade,MONICA ABSTRACT A-LINE SKIRT IN NAVY,$35.00, ,NAVY,Made of Polyester blend
221,https://www.aforarcade.com/product/women/clothing/dresses/rachael-gingham-drawstring-dress-in-black,A for Arcade,RACHAEL GINGHAM DRAWSTRING DRESS IN BLACK,$39.00, ,BLACK,Made of Cotton blend 
222,https://www.aforarcade.com/product/women/clothing/dresses/rachael-gingham-drawstring-dress-in-navy,A for Arcade,RACHAEL GINGHAM DRAWSTRING DRESS IN NAVY,$39.00, ,NAVY,Made of Cotton blend 
223,https://www.aforarcade.com/product/women/clothing/tops/skye-v-neck-tank-top-in-red,A for Arcade,SKYE V-NECK TANK TOP IN RED,$32.00, ,RED,Made of Polyester blend 
224,https://www.aforarcade.com/product/women/clothing/tops/skye-v-neck-tank-top-in-pearl-pink,A for Arcade,SKYE V-NECK TANK TOP IN PEARL PINK,$32.00, ,PEARL PINK,Made of Polyester blend 
225,https://www.aforarcade.com/product/women/clothing/tops/skye-v-neck-tank-top-in-pearl-blue,A for Arcade,SKYE V-NECK TANK TOP IN PEARL BLUE,$32.00, ,PEARL BLUE,Made of Polyester blend 
226,https://www.aforarcade.com/product/women/clothing/dresses/yara-drop-hem-dress-in-primrose-yellow,A for Arcade,YARA DROP HEM DRESS IN PRIMROSE YELLOW,$39.00,"All ready for the beach-each in <em>Yara</em>, a flowy drop hem dress you can easily pair with a straw hat or bag! This summery piece comes with functional buttons down the top half of the dress and side pockets too. Pair with sandals for the absolute summer vacay look. Lined. Comes with matching sash.",PRIMROSE YELLOW,Made of Cotton blend 
227,https://www.aforarcade.com/product/women/clothing/dresses/yara-drop-hem-dress-in-aurora-red,A for Arcade,YARA DROP HEM DRESS IN AURORA RED,$39.00,"All ready for the beach-each in <em>Yara</em>, a flowy drop hem dress you can easily pair with a straw hat or bag! This summery piece comes with functional buttons down the top half of the dress and side pockets too. Pair with sandals for the absolute summer vacay look. Lined. Comes with matching sash.",AURORA RED,Made of Cotton blend 
228,https://www.aforarcade.com/product/women/clothing/dresses/arcade-x-teeteeheehee-gingham-dress-in-marmalade,A for Arcade,ARCADE X TEETEEHEEHEE GINGHAM DRESS IN MARMALADE,$45.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.",MARMALADE,Made of Polyester blend
229,https://www.aforarcade.com/product/women/clothing/dresses/arcade-x-teeteeheehee-gingham-dress-in-black,A for Arcade,ARCADE X TEETEEHEEHEE GINGHAM DRESS IN BLACK,$45.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>",BLACK,Made of Polyester blend
230,https://www.aforarcade.com/product/women/clothing/dresses/arcade-x-teeteeheehee-gingham-dress-in-periwinkle,A for Arcade,ARCADE X TEETEEHEEHEE GINGHAM DRESS IN PERIWINKLE,$45.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>",PERIWINKLE,Made of Polyester blend
231,https://www.aforarcade.com/product/women/clothing/one-piece/arcade-x-chloeandchoo-jumpsuit-in-chambray-blue,A for Arcade,ARCADE X CHLOEANDCHOO JUMPSUIT IN CHAMBRAY BLUE,$45.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>",CHAMBRAY BLUE,Made of Polyester blend
232,https://www.aforarcade.com/product/women/clothing/one-piece/arcade-x-chloeandchoo-jumpsuit-in-black,A for Arcade,ARCADE X CHLOEANDCHOO JUMPSUIT IN BLACK,$45.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>",BLACK,Made of Polyester blend
233,https://www.aforarcade.com/product/women/clothing/one-piece/arcade-x-chloeandchoo-jumpsuit-in-white,A for Arcade,ARCADE X CHLOEANDCHOO JUMPSUIT IN WHITE,$45.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>",WHITE,Made of Polyester blend
234,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-chloeandchoo-plaid-button-top-in-midnight-grey,A for Arcade,ARCADE X CHLOEANDCHOO PLAID BUTTON TOP IN MIDNIGHT GREY,$36.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>",MIDNIGHT GREY,Made of Polyester blend
235,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-chloeandchoo-button-top-in-black,A for Arcade,ARCADE X CHLOEANDCHOO BUTTON TOP IN BLACK,$36.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.",BLACK,Made of Polyester blend
236,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-chloeandchoo-button-top-in-chambray-blue,A for Arcade,ARCADE X CHLOEANDCHOO BUTTON TOP IN CHAMBRAY BLUE,$36.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An adventurous spirit with a “go big or go home” attitude, Chloe (@chloeandchoo) is always seen in daring styled that are largely experimental and expressive of her big personality. Her collection with Arcade features eye-catching pieces that are outright bold, and are definite head-turners for the spontaneous souls.",CHAMBRAY BLUE,Made of Polyester blend
237,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-elkantlers-high-neck-top-in-white,A for Arcade,ARCADE X ELKANTLERS HIGH NECK TOP IN WHITE,$34.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>",WHITE,Made of Cotton blend
238,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-elkantlers-high-neck-top-in-heather-grey,A for Arcade,ARCADE X ELKANTLERS HIGH NECK TOP IN HEATHER GREY,$34.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>",HEATHER GREY,Made of Cotton blend
239,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-elkantlers-high-neck-top-in-black,A for Arcade,ARCADE X ELKANTLERS HIGH NECK TOP IN BLACK,$34.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>",BLACK,Made of Cotton blend
240,https://www.aforarcade.com/product/women/clothing/pants/arcade-x-elkantlers-paperbag-pants-in-cream,A for Arcade,ARCADE X ELKANTLERS PAPERBAG PANTS IN CREAM,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>",CREAM,Made of Cotton blend
241,https://www.aforarcade.com/product/women/clothing/pants/arcade-x-elkantlers-paperbag-pants-in-black,A for Arcade,ARCADE X ELKANTLERS PAPERBAG PANTS IN BLACK,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>",BLACK,Made of Cotton blend
242,https://www.aforarcade.com/product/women/clothing/pants/arcade-x-elkantlers-paperbag-pants-in-olive,A for Arcade,ARCADE X ELKANTLERS PAPERBAG PANTS IN OLIVE,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>",OLIVE,Made of Cotton blend
243,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-teeteeheehee-embroidered-top-in-white,A for Arcade,ARCADE X TEETEEHEEHEE EMBROIDERED TOP IN WHITE,$36.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.",WHITE,Made of Cotton blend
