,url,brand,title,price,description,colour
1885,https://www.asos.com/miss-selfridge/miss-selfridge-paperbag-trousers-in-check/prd/12052590?clr=beige-check&colourWayId=16354620&SearchQuery=&cid=2640,Miss Selfridge,Miss Selfridge paperbag trousers in check,SGD$68.37,<li>New garms?</li><li>We’ve got you covered</li><li>Paper-bag waist</li><li>Concealed fly</li><li>Check design</li><li>Side pockets</li><li>Regular fit&nbsp;</li><li>A standard cut for a classic shape</li>,Beige check
1886,https://www.asos.com/asos-petite/asos-design-petite-utility-jogger/prd/12253032?clr=black&colourWayId=16409545&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Petite utility jogger,missing,    <li>For your daytime thing&nbsp;</li>    <li>Drawstring waist</li>    <li>Side pockets and utility pockets&nbsp;</li>    <li>Fitted cuffs</li><li>Regular fit</li><li>Just select your usual size</li>,missing
1887,https://www.asos.com/nike-training/nike-pro-training-popper-detail-trousers-in-black/prd/11709057?clr=black&colourWayId=16328212&SearchQuery=&cid=2640,Nike,Nike Pro Training popper detail trousers in black,missing,    <li>Style and comfort – it's a lifestyle</li><li>High rise</li><li>Elasticated waistband</li><li>Swoosh logo print</li><li>Side slip pockets</li><li>Press-stud leg opening</li><li>Nike Pro taping</li><li>Flared shape</li><li>Cut with a straight leg that flares at the knee</li>,missing
1888,https://www.asos.com/asos-4505/asos-4505-training-legging-with-bum-sculpt-and-colour-block/prd/11618272?clr=orange&colourWayId=16441216&SearchQuery=&cid=2640,ASOS 4505,ASOS 4505 training Legging with bum sculpt and colour block,missing,    <li>For exercise or everyday wear</li>    <li>Colour-block design</li><li>High rise</li>    <li>Stretch waistband</li>    <li>Contrast panels for sculpting and support</li><li>Bodycon fit</li><li>A tight cut to the body</li>,missing
1889,https://www.asos.com/asos-curve/asos-design-curve-oilslick-metallic-suit/grp/25805?clr=multi&colourWayId=16521309&SearchQuery=&cid=2640,ASOS 4505,ASOS DESIGN Curve oilslick metallic suit,missing,missing,missing
1890,https://www.asos.com/asos-design/asos-design-co-ord-jogger-in-super-fluffy-yarn/prd/12665336?clr=camel&colourWayId=16466653&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN co-ord jogger in super fluffy yarn,missing,"    <li>Part of a co-ord set</li><li>Jumper sold separately&nbsp;</li><li><span style=""background-color: initial;"">High rise</span></li><li><span style=""background-color: initial;"">Stretch waistband</span></li><li><span style=""background-color: initial;"">Cable-knit sides&nbsp;</span></li><li><span style=""background-color: initial;"">Ribbed trims&nbsp;</span></li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",missing
1891,https://www.asos.com/pink-clove/pink-clove-tie-waist-cargo-trouser-in-black/prd/12604562?clr=black&colourWayId=16412298&SearchQuery=&cid=2640,Pink Clove,Pink Clove tie waist cargo trouser in black,missing,    <li>An alternative to your jeans</li><li>High rise</li><li>Tie waist</li><li>Cargo-style pockets</li><li>Slim fit</li><li>A narrow cut from hips to hem</li><li>Exclusive to ASOS</li>,missing
1892,https://www.asos.com/adidas-originals/adidas-originals-x-danielle-cathari-deconstructed-trousers-in-soft-vision/prd/11880419?clr=soft-vision&colourWayId=16349574&SearchQuery=&cid=2640,,adidas Originals x Danielle Cathari deconstructed trousers in soft vision,missing,    <li>Designed in collaboration with Daniëlle Cathari</li><li>High-rise waist</li><li>Belt loops</li>    <li>Concealed fly&nbsp;</li>    <li>Side and two back pockets</li><li>adidas Trefoil and 3-Stripe logo details</li>    <li>Straight leg</li><li>Relaxed fit</li><li>For a slouchy silhouette</li>,missing
1893,https://www.asos.com/asos-4505/asos-4505-body-map-seamless-set/grp/26725?clr=mono&colourWayId=16528267&SearchQuery=&cid=2640,,ASOS 4505 body map seamless set,missing,missing,missing
1894,https://www.asos.com/asos-petite/asos-design-petite-plisse-culotte-trousers/prd/12833064?clr=dusty-pink&colourWayId=16439346&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Petite plisse culotte trousers,missing,    <li>Add them to your everyday line-up</li>    <li>High rise</li><li>Elasticated waist</li>    <li>Side pockets</li>    <li>Culotte style</li><li>Regular fit</li><li>Just pick your usual size</li>,missing
1895,https://www.asos.com/asos-design/asos-design-carpenter-trouser-in-acid-wash-pink/prd/11716254?clr=pink&colourWayId=16368565&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN carpenter trouser in acid wash pink,missing,    <li>Add-to-bag potential: considerable</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Regular fit</li><li>Just select your usual size</li>,missing
1896,https://www.asos.com/reebok/reebok-vector-utility-pant-in-black/prd/12899072?clr=black&colourWayId=16428593&SearchQuery=&cid=2640,Reebok,Reebok Vector utility pant in black,missing,"    <li><span style=""background-color: initial;"">Part of our responsible edit&nbsp;</span></li><li><span style=""background-color: initial;"">Stretch waist</span></li>    <li>Branded design&nbsp;</li>    <li>Side pockets</li>    <li><span style=""background-color: initial;"">Fitted drawcord cuff&nbsp;</span></li><li><span style=""background-color: initial;"">Regular fit</span></li><li>Just select your usual size</li>",missing
1897,https://www.asos.com/asos-design/asos-design-tailored-slim-suit-trouser/prd/12776133?clr=stone&colourWayId=16522537&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN tailored slim suit trouser,missing,"    <li><span style=""background-color: initial;"">Add-to-bag potential:&nbsp;</span>considerable</li><li><span style=""background-color: initial;"">High rise</span></li>    <li><span style=""background-color: initial;"">Concealed fly</span></li><li><span style=""background-color: initial;"">Side pockets</span></li><li>Slim fit</li><li>A narrow cut from hips to hem</li>",missing
1898,https://www.asos.com/asos-petite/asos-design-petite-tailored-tie-waist-tapered-ankle-grazer-trousers/prd/13226244?clr=navy&colourWayId=16482056&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Petite tailored tie waist tapered ankle grazer trousers,missing,    <li>Work-to-weekend vibes</li><li>High-rise waist</li><li>Removable waist tie</li><li>Zip fly with hook-and-bar clasp</li><li>Side pockets</li><li>Tailored leg</li><li>Ankle-grazer cut</li><li>Regular fit</li><li>Just select your usual size</li>,missing
1899,https://www.asos.com/naanaa/naanaa-utility-trouser-in-glitter-co-ord/prd/13563102?clr=grey&colourWayId=16547217&SearchQuery=&cid=2640,NaaNaa,NaaNaa utility trouser in glitter co ord,SGD$64.77,"    <li><span style=""background-color: initial;"">Part of a co-ord set</span></li><li><span style=""background-color: initial;"">Top sold separately</span></li><li><span style=""background-color: initial;"">High rise&nbsp;</span></li><li><span style=""background-color: initial;"">Stretch-back waistband</span></li>    <li>Cargo pockets</li>    <li>Stretch cuffs</li>    <li>Regular fit</li><li>Just select your usual size</li>",Grey
1900,https://www.asos.com/vero-moda/vero-moda-knitted-wide-leg-trousers-in-mink/prd/13321844?clr=brown&colourWayId=16479032&SearchQuery=&cid=2640,Vero Moda,Vero Moda knitted wide leg trousers in mink,missing,"    <li>Add them to your everyday line-up</li><li>Plain design</li><li>High rise</li><li>Elasticated waist</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
1901,https://www.asos.com/lasula-plus/lasula-plus-lounge-ribbed-trouser-co-ord-in-pink/prd/13851278?clr=pink&colourWayId=16571363&SearchQuery=&cid=2640,Lasula,Lasula Plus lounge ribbed trouser co ord in pink,missing,"    <li><span style=""background-color: initial;"">Part of a co-ord set</span></li><li>Top sold separately</li><li>High rise</li><li>Elasticated waistband</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>",missing
1902,https://www.asos.com/the-north-face/the-north-face-snoga-pant-in-black/prd/13065175?clr=black&colourWayId=16483525&SearchQuery=&cid=2640,The North Face,The North Face Snoga pant in black,missing,"    <li>Living that Alpine life&nbsp;</li><li>WindWall fabric for built-in wind protection and added warmth</li><li>High rise</li><li>Side-zip fastening</li><li>Concealed waist pocket with zip&nbsp;</li><li><span style=""background-color: initial;"">Stretchvent elasticated gaiters with interior gripper elastic</span></li><li>Regular fit</li><li>True to size&nbsp;</li>",missing
1903,https://www.asos.com/unique-21-hero-plus/unique-21-hero-plus-relaxed-wide-leg-trousers-in-shimmer-co-ord/prd/13631822?clr=black-shimmer&colourWayId=16553206&SearchQuery=&cid=2640,Unique 21 Hero,Unique 21 Hero Plus relaxed wide leg trousers in shimmer co-ord,missing,    <li>Part of a co-ord set</li><li>Blazer sold separately</li><li>High rise</li><li>Concealed fly</li><li>Wide leg</li><li>Relaxed fit</li><li>For a slouchy silhouette</li>,missing
1904,https://www.asos.com/moon-river/moon-river-cord-utility-trousers/prd/13187210?clr=cream&colourWayId=16452561&SearchQuery=&cid=2640,Moon River,Moon River cord utility trousers,missing,"    <li><span style=""background-color: initial;"">Add them to your everyday line-up</span></li><li><span style=""background-color: initial;"">High rise</span></li>    <li>Tie belt</li>    <li>Side pockets</li><li>Regular, tapered fit</li><li>A standard cut around the thigh with a narrow shape through the leg</li>",missing
1905,https://www.asos.com/vero-moda/vero-moda-tailored-cigarette-trousers/prd/12375148?clr=black&colourWayId=16462305&SearchQuery=&cid=2640,Vero Moda,Vero Moda tailored cigarette trousers,missing,    <li>Add them to your everyday line-up</li>    <li>High rise</li><li>Concealed fly with hook and bar fastening&nbsp;</li><li>Side pockets</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>,missing
1906,https://www.asos.com/asos-edition/asos-edition-wide-leg-trouser/prd/11887014?clr=dusky-pink&colourWayId=16409058&SearchQuery=&cid=2640,ASOS EDITION,ASOS EDITION wide leg trouser,missing,"    <li>Part of a co-ord set</li><li>Mix and match</li><li>High-rise waist</li>    <li>Concealed fly&nbsp;</li>    <li>Side pockets</li>    <li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
1907,https://www.asos.com/hollister/hollister-belted-mom-trouser-with-pleats/prd/14118275?clr=navy-plaid&colourWayId=16592933&SearchQuery=&cid=2640,Hollister,Hollister belted mom trouser with pleats,missing,"    <li>Give your jeans a day off</li><li>Check pattern</li><li><span style=""background-color: initial;"">High-rise belted waist</span></li>    <li><span style=""background-color: initial;"">Side pockets</span></li><li><span style=""background-color: initial;"">Cropped length</span></li><li><span style=""background-color: initial;"">Regular fit</span></li><li><span style=""background-color: initial;"">True to size</span></li>",missing
1908,https://www.asos.com/fashion-union/fashion-union-straight-leg-trouser-co-ord/prd/12775132?clr=turquoise&colourWayId=16438963&SearchQuery=&cid=2640,Fashion Union,Fashion Union straight leg trouser co-ord,missing,"    <li><span style=""background-color: initial;"">Part of our co-ord set</span></li><li>Blazer sold separately</li><li><span style=""background-color: initial;"">High-rise waist</span></li>    <li>Concealed fly with button fastening</li>    <li><span style=""background-color: initial;"">Split detail</span></li>    <li>Regular fit</li><li>Just select your usual size</li>",missing
1909,https://www.asos.com/micha-lounge/micha-lounge-knitted-joggers-co-ord/prd/13214438?clr=tobacco&colourWayId=16533206&SearchQuery=&cid=2640,Micha Lounge,Micha Lounge knitted joggers co-ord,missing,"    <li>Part of a co-ord set</li><li>Jumper sold separately</li><li>High rise</li><li>Drawstring waistband</li><li>Front patch pockets</li><li>Ribbed cuffs</li><li>Regular, tapered fit</li><li>A standard cut around the thigh with a narrow shape through the leg</li>",missing
1910,https://www.asos.com/c-meo-collective/c-meo-collective-knowing-you-trouser-co-ord/prd/11817300?clr=apricot&colourWayId=16346936&SearchQuery=&cid=2640,C/meo Collective,C/Meo Collective knowing you trouser co-ord,missing,    <li>Part of a co-ord set</li><li>Mix and match</li><li>High rise</li><li>Concealed fly</li><li>Functional pockets</li><li>Tapered fit</li><li>Cut loosely around the thigh and tapered from knee to ankle&nbsp;</li>,missing
1911,https://www.asos.com/asos-4505/asos-4505-macrame-detail-legging/prd/12699879?clr=black&colourWayId=16476688&SearchQuery=&cid=2640,ASOS 4505,ASOS 4505 macramé detail legging,missing,"    <li>Activewear, but make it fashion</li><li>High rise</li><li>Stretch waistband</li><li>Macramé detail to legs</li><li>Bodycon fit</li><li>A tight cut to the body</li>",missing
1912,https://www.asos.com/stradivarius/stradivarius-faux-leather-trouser-in-black/prd/13107970?clr=black&colourWayId=16463321&SearchQuery=&cid=2640,Stradivarius,Stradivarius faux leather trouser in black,missing,    <li>Worth making plans for</li><li>Elasticated waistband</li>    <li>Close-cut bodycon fit</li>,missing
1913,https://www.asos.com/asos-design/asos-design-super-skinny-ponte-trouser-with-zips/prd/12958933?clr=black&colourWayId=16470532&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN super skinny ponte trouser with zips,missing,    <li>An alternative to your denim</li><li>High-rise waist</li><li>Zip detailing at hem</li><li>Super-skinny fit</li><li>An extra-tight cut from hips to hem</li>,missing
1914,https://www.asos.com/asos-design/asos-design-tracksuit-la-print-sweatshirt-jogger/prd/12947075?clr=camel&colourWayId=16466503&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN tracksuit LA print sweatshirt / jogger,missing,"<li>Part of our responsible edit</li><li>Tracksuit set</li><li>Your casual vibe, sorted</li><li>Printed sweatshirt</li><li>Crew neck</li><li><span style=""background-color: initial;"">Over-the-head style</span></li><li>Contrast trims</li><li>Trouser bottoms</li><li>Stretch waistband</li><li>Functional pockets</li><li>Contrast stripe to side</li><li>Fitted cuffs</li><li>Regular fit</li><li>Just select your usual size</li>",missing
1915,https://www.asos.com/south-beach/south-beach-split-front-yoga-pant-in-mint/prd/13108572?clr=green&colourWayId=16455457&SearchQuery=&cid=2640,South Beach,South Beach split front yoga pant in mint,missing,"    <li>Aaand into downward dog</li><li>Wide, stretch waistband</li><li>Split front</li><li>Fitted cuffs</li><li>Regular fit</li><li>Just select your usual size</li><li>Exclusive to ASOS</li>",missing
1916,https://www.asos.com/asos-4505/asos-4505-ski-seamless-base-layer-legging-in-blue-cheetah-print/prd/12396384?clr=blue&colourWayId=16451837&SearchQuery=&cid=2640,ASOS 4505,ASOS 4505 ski seamless base layer legging in blue cheetah print,missing,"    <li><span style=""background-color: initial;"">Living that Alpine life</span></li><li>Seamless construction</li><li>High rise</li><li>Elasticated waistband</li><li>Small logo patch</li><li>Super-skinny fit</li><li>An extra-tight cut from hips to hem</li>",missing
1917,https://www.asos.com/pimkie/pimkie-straight-leg-belted-trouser-in-check/prd/13227368?clr=yellow&colourWayId=16534062&SearchQuery=&cid=2640,Pimkie,Pimkie straight leg belted trouser in check,missing,    <li>Add-to-bag potential: considerable</li><li>Mid-rise waist</li><li>Belt detail</li><li>Check design</li><li>Regular fit</li><li>Just select your usual size</li>,missing
1918,https://www.asos.com/reclaimed-vintage/reclaimed-vintage-wide-leg-crop-trousers-in-pinstripe-with-buckle/prd/12739850?clr=beige&colourWayId=16455339&SearchQuery=&cid=2640,Reclaimed Vintage,Reclaimed Vintage wide leg crop trousers in pinstripe with buckle,missing,"    <li>Add-to-bag potential: considerable</li><li>Mid-rise waist</li><li>Belt detail</li><li>Pinstripe design</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li><li>Exclusive to ASOS</li>",missing
1919,https://www.asos.com/protest/protest-leemarie-snow-pant-in-white/prd/13645857?clr=white&colourWayId=16554517&SearchQuery=&cid=2640,Protest,Protest Leemarie snow pant in white,missing,    <li>Living that Alpine life</li><li>Anti-slip waistband</li><li>Concealed fly</li><li>Functional pockets</li><li>Contrast panels</li>    <li>Zippers at the ankles to make it easy to get your boots on and off</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>,missing
1920,https://www.asos.com/asos-4505/asos-4505-legging-with-bum-sculpt-detail-in-marble/prd/12829713?clr=blue-white&colourWayId=16470012&SearchQuery=&cid=2640,ASOS 4505,ASOS 4505 legging with bum sculpt detail in marble,missing,"<li>Activewear, but make it fashion</li><li>High rise&nbsp;</li><li>Elasticated waistband</li><li>4505 logo</li><li>Close-cut bodycon fit</li>",missing
1921,https://www.asos.com/asos-tall/asos-design-tall-mix-match-tailored-suit-in-blush/grp/25785?clr=blush&colourWayId=16472947&SearchQuery=&cid=2640,ASOS 4505,ASOS DESIGN Tall mix & match tailored suit in blush,missing,missing,missing
1922,https://www.asos.com/asos-design/asos-design-dark-check-dad-suit/grp/26374?clr=check&colourWayId=0&SearchQuery=&cid=2640,ASOS 4505,ASOS DESIGN dark check dad suit,missing,missing,missing
1923,https://www.asos.com/topshop/topshop-rib-knitted-trousers-in-black/prd/13442451?clr=black&colourWayId=16542551&SearchQuery=&cid=2640,Topshop,Topshop rib knitted trousers in black,missing,    <li>Grunge vibes only</li><li>Stretch waistband</li><li>Ribbed finish</li><li>Regular fit</li><li>True to size&nbsp;</li>,missing
1924,https://www.asos.com/one-above-another/one-above-another-relaxed-cargo-trousers-with-chain-in-dragon-jacquard/prd/13550630?clr=black-jacquard&colourWayId=16546177&SearchQuery=&cid=2640,One Above Another,One Above Another relaxed cargo trousers with chain in dragon jacquard,missing,    <li>For your daytime thing&nbsp;</li>    <li>High-rise waist</li><li>Chain detail</li><li>Concealed fly&nbsp;</li><li>Side pockets and cargo pockets</li>    <li>Fitted cuffs&nbsp;</li><li>Relaxed fit</li><li>For a slouchy silhouette&nbsp;</li><li>Exclusive to ASOS</li>,missing
1925,https://www.asos.com/asos-design/asos-design-oilslick-metallic-slim-suit-trousers/prd/12717137?clr=multi&colourWayId=16521860&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN oilslick metallic slim suit trousers,missing,"    <li>For that thing you have to go to</li><li>Metallic finish</li>    <li>High rise</li>    <li>Concealed fly with hook-and-bar fastening fastening</li>    <li><span style=""background-color: initial;"">Split cuffs</span></li><li><span style=""background-color: initial;"">Cropped length</span></li><li><span style=""background-color: initial;"">Slim fit</span></li><li>A narrow cut from hips to hem</li>",missing
1926,https://www.asos.com/new-look/new-look-utility-jogger-in-black/prd/12239968?clr=black&colourWayId=16372634&SearchQuery=&cid=2640,New Look,New Look utility jogger in black,missing,"    <li>Your casual vibe, sorted</li>    <li>Drawstring waistband </li>    <li>Side and back pockets</li>    <li>Fitted cuffs</li><li>Regular fit</li><li>Just select your usual size</li>",missing
1927,https://www.asos.com/wolf-whistle/wolf-whistle-curve-legging-with-zebra-panel-in-black/prd/13396459?clr=black&colourWayId=16484297&SearchQuery=&cid=2640,Wolf & Whistle,Wolf & Whistle Curve legging with zebra panel in black,missing,<li>Part of our responsible edit</li><li>Stretch waistband</li><li>Zebra print panels</li>    <li>Close-cut bodycon fit</li><li>Exclusive to ASOS</li>,missing
1928,https://www.asos.com/puma/puma-camo-joggers-sand/prd/13511718?clr=beige&colourWayId=16477491&SearchQuery=&cid=2640,PUMA,Puma Camo Joggers Sand,missing,"    <li><span style=""background-color: initial;"">Add-to-bag potential: considerable</span></li><li><span style=""background-color: initial;"">Drawstring waistband</span></li><li><span style=""background-color: initial;"">Camouflage design</span></li><li><span style=""background-color: initial;"">Side pockets</span></li><li><span style=""background-color: initial;"">PUMA logo detail</span></li><li><span style=""background-color: initial;"">Cargo-style pockets</span></li><li><span style=""background-color: initial;"">Fitted cuffs&nbsp;</span></li>    <li>Regular fit</li><li>Just select your usual size</li>",missing
1929,https://www.asos.com/lacoste/lacoste-sport-croc-badge-logo-cuffed-joggers/prd/12633151?clr=grey&colourWayId=16424894&SearchQuery=&cid=2640,Lacoste,Lacoste sport croc badge logo cuffed joggers,missing,"    <li>Your casual vibe, sorted</li><li>Drawstring waist</li><li>Functional pockets</li><li>Small logo detail</li><li>Fitted cuffs</li><li>Regular fit</li><li>Just select your usual size</li>",missing
1930,https://www.asos.com/moon-river/moon-river-green-wide-leg-trousers/prd/13186462?clr=dark-green&colourWayId=16452557&SearchQuery=&cid=2640,Moon River,Moon River green wide leg trousers,missing,"    <li>Add them to your everyday line-up</li>    <li><span style=""background-color: initial;"">High rise</span></li><li>Tie waist</li>    <li>Concealed fly with button fastening</li>    <li>Pleated detailing</li><li>Functional pockets</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
1931,https://www.asos.com/outrageous-fortune/outrageous-fortune-wide-leg-trouser-in-red-scarf-print/prd/12119354?clr=multi&colourWayId=16391829&SearchQuery=&cid=2640,Outrageous Fortune,Outrageous Fortune wide leg trouser in red scarf print,missing,"    <li>Casual, meet smart&nbsp;</li>    <li>High-rise waist</li>    <li>All-over scarf print</li>    <li>Wide-cut leg</li>    <li>Regular fit</li><li>Just select your usual size</li>",missing
1932,https://www.asos.com/asos-curve/asos-design-curve-spray-on-leather-look-trouser/prd/10265920?clr=black&colourWayId=15107117&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Curve spray on leather look trouser,missing,    <li>An alternative to your denim</li><li>High-rise waist</li><li>Zip-side fastening</li><li>Super-skinny fit</li><li>The tightest cut for a super-sleek edge&nbsp;</li>,missing
1933,https://www.asos.com/reebok/reebok-training-high-waisted-leggings-in-all-over-print/prd/12356550?clr=black&colourWayId=16385949&SearchQuery=&cid=2640,Reebok,Reebok Training high waisted leggings in all over print,missing,"    <li>Part of our responsible edit&nbsp;</li><li>All-over graphic print</li><li>High rise</li><li>Wide-cut, stretchy waistband</li><li>Flat seams feel smooth against skin</li><li>Bodycon fit&nbsp;</li><li>A tight cut to the body</li>",missing
1934,https://www.asos.com/asos-petite/asos-design-petite-tailored-smart-high-waist-balloon-trousers/prd/13533573?clr=black&colourWayId=16483334&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Petite tailored smart high waist balloon trousers,missing,"    <li>Add them to your everyday line-up</li>    <li>High-rise waist</li>    <li>Belt loops</li>    <li>Side pockets</li><li>Regular, tapered fit</li><li>A standard cut around the thigh with a narrow shape through the leg</li>",missing
1935,https://www.asos.com/asos-petite/asos-design-petite-suit-in-coral/grp/24487?clr=coral&colourWayId=16416451&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Petite suit in coral,missing,missing,missing
1936,https://www.asos.com/new-look/new-look-tie-waist-trousers-in-black/prd/11940698?clr=black&colourWayId=16389011&SearchQuery=&cid=2640,New Look,New Look tie waist trousers in black,missing,"    <li>Add them to your everyday line-up</li>    <li>High rise</li>    <li>Tie waist</li><li>Side pockets</li>    <li>Cropped length</li><li>Regular, tapered fit</li><li>A standard cut around the thigh with a slim shape through the leg</li>",missing
1937,https://www.asos.com/nike/nike-burgundy-snake-print-high-waist-leggings/prd/12511147?clr=team-red&colourWayId=16393929&SearchQuery=&cid=2640,Nike,Nike burgundy snake print high waist leggings,missing,"    <li><span style=""background-color: initial;"">Level up your activewear</span></li><li>Snakeskin print</li><li>High-rise waist</li><li>Zip placket</li><li>Nike Swoosh logo</li><li>Bodycon fit</li><li>A tight cut to the body</li>",missing
1938,https://www.asos.com/asos-design/asos-design-premium-leather-high-waist-straight-leg-trouser/prd/12325282?clr=red&colourWayId=16447247&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN premium leather high waist straight leg trouser,missing,"    <li><span style=""background-color: initial;"">They’re everything you’ve been scrolling for</span></li><li><span style=""background-color: initial;"">High-rise waist</span></li>    <li>Concealed fly with button fastening</li>    <li>Side pockets</li>    <li>Straight leg</li>    <li>Regular fit</li><li>Just select your usual size</li>",missing
1939,https://www.asos.com/asos-4505/asos-4505-curve-basic-sweat-jogger/prd/11230899?clr=black&colourWayId=16439705&SearchQuery=&cid=2640,ASOS 4505,ASOS 4505 Curve basic sweat jogger,missing,    <li>For exercise or everyday wear</li>    <li>Drawstring waistband </li>    <li>Side pockets</li>    <li>Fitted cuffs</li>    <li>Regular fit</li><li>Just pick your usual size</li>,missing
1940,https://www.asos.com/the-ragged-priest/the-ragged-priest-pin-stripe-wide-leg-trousers/prd/12297970?clr=black&colourWayId=16413341&SearchQuery=&cid=2640,The Ragged Priest,The Ragged Priest pin stripe wide leg trousers,missing,"    <li>They’re everything you’ve been scrolling for</li><li>Mid-rise waist</li><li>Zip fly</li><li>Striped design</li><li>Side splits</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
1941,https://www.asos.com/asos-design/asos-design-tailored-smart-high-waist-balloon-trousers/prd/13532851?clr=black&colourWayId=16483245&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN tailored smart high waist balloon trousers,missing,"    <li>Add them to your everyday line-up</li>    <li>High rise</li>    <li>Side-zip fastening</li>    <li><span style=""background-color: initial;"">Pleated detailing</span></li><li>Cropped length</li><li>Regular, tapered fit</li><li>A standard cut around the thigh with a narrow shape through the leg</li>",missing
1942,https://www.asos.com/puma/puma-cargo-trousers-in-pink/prd/13011784?clr=pink&colourWayId=16439496&SearchQuery=&cid=2640,PUMA,Puma Cargo Trousers in Pink,missing,"    <li>Your casual vibe, sorted</li><li>High rise&nbsp;</li>    <li>Drawstring waist&nbsp;</li>    <li>Side pockets</li><li>Branded design&nbsp;</li><li>Utility pockets&nbsp;</li><li>Fitted cuffs&nbsp;</li>    <li>Regular fit&nbsp;</li><li>Just select your usual size</li>",missing
1943,https://www.asos.com/asos-design/asos-design-tapered-trouser-in-leather-look-snake-print/prd/12724268?clr=multi&colourWayId=16457913&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN tapered trouser in leather look snake print,missing,"    <li>Worth making plans for&nbsp;</li>    <li>High-rise waist</li><li>Snakeskin design&nbsp;</li>    <li>Side pockets</li>    <li><span style=""background-color: initial;"">Regular, tapered fit</span></li><li>A standard cut around the thigh with a narrow shape through the leg</li>",missing
1944,https://www.asos.com/asos-design/asos-design-lucky-horse-wide-leg-suit-trousers/prd/12840062?clr=multi&colourWayId=16523632&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN lucky horse wide leg suit trousers,missing,"<li>Business, meet pleasure</li><li>All-over horse print&nbsp;</li><li>High-rise waist</li><li>Zip fly with hook-and-bar clasp</li><li>Side pockets</li><li>Wide leg</li><li>Regular fit</li><li>Just select your usual size&nbsp;</li>",missing
1945,https://www.asos.com/asos-design/asos-design-clean-silky-cargo-pant/prd/12239255?clr=white&colourWayId=16410060&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN clean silky cargo pant,missing,    <li>For your daytime thing</li>    <li>High rise</li>    <li>Stretch waistband with adjustable toggles</li><li>Elasticated cuffs</li><li>Regular fit</li><li>Just select your usual size</li>,missing
1946,https://www.asos.com/asos-curve/asos-design-curve-pop-slim-suit-trousers-in-purple/prd/13158830?clr=purple&colourWayId=16472927&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Curve pop slim suit trousers in purple,missing,"    <li><span style=""background-color: initial;"">For that thing you have to go to</span></li><li><span style=""background-color: initial;"">High rise&nbsp;</span></li>    <li>Concealed fly with button fastening</li>    <li>Functional pockets</li>    <li><span style=""background-color: initial;"">Cropped length</span></li><li>Slim fit</li><li>A narrow cut from hips to hem</li>",missing
1947,https://www.asos.com/asos-4505/asos-4505-petite-high-waisted-legging-with-bum-sculpt-detail-in-pastel-spot/prd/13296376?clr=lilac-mint&colourWayId=16536350&SearchQuery=&cid=2640,ASOS 4505,ASOS 4505 PETITE high waisted legging with bum sculpt detail in pastel spot,missing,"    <li>Buy, rep, repeat</li>    <li>High rise</li>    <li>Elasticated waistband</li><li>Small logo to reverse</li><li>Super-skinny fit</li><li>Extra-tight cut, regular on the waist</li>",missing
1948,https://www.asos.com/tiger-mist/tiger-mist-pocket-detail-cargo-trouser-in-black/prd/13330590?clr=black&colourWayId=16482845&SearchQuery=&cid=2640,Tiger Mist,Tiger Mist pocket detail cargo trouser in black,missing,    <li>They’re everything you’ve been scrolling for</li><li>Stretch waistband</li><li>Cargo-style pockets</li><li>Elasticated cuffs</li><li>Regular fit</li><li>Just select your usual size</li>,missing
