,url,brand,title,price,description,colour,material
207,https://www.theeditorsmarket.com/product/womens/dresses/kyra-dress-bk,The Editor's Market,Kyra Swing Dress,$49,It has a round neckline featuring slim shoulder straps and an A-line flare bottom.,Colour: Black,This sleeveless dress is made from non-stretch fully-lined fabric.
208,https://www.theeditorsmarket.com/product/womens/dresses/kyra-dress-pc,The Editor's Market,Kyra Swing Dress,$49,It has a round neckline featuring slim shoulder straps and an A-line flare bottom.,Colour: Pistachio,This sleeveless dress is made from non-stretch fully-lined fabric.
209,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/jandise-shift-maxi-dress-wh,The Editor's Market,Jandise Linen Maxi Dress,$45,It has a round neckline with an A-line cut featuring a split on one side of the hemline.,Colour: White,This sleeveless dress is made from non-stretchable and non-sheer fabric.
210,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/kirby-collared-dress-wh,The Editor's Market,Kirby Collared Dress,$49,It has a regular collar and features rustic brown button fastening on the front.,Colour: White,This sleeveless dress is made from non-stretch and fully lined fabric.
211,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/roman-broderie-dress-wh,The Editor's Market,Roman Broderie Dress,$59,It has a square neckline with flat shoulder straps featuring a fitted waistline with a full bottom. ,Colour: White,This sleeveless dress is made from fully-lined non-stretchable fabric.
212,https://www.theeditorsmarket.com/product/womens/tops/addel-blouse-ct,The Editor's Market,Addel Shirtdress,$45,It has a regular collar with concealed button fastening on the front.,Colour: Chartreuse Green,This short-sleeved dress is made from non-stretchable and non-sheer fabric.
213,https://www.theeditorsmarket.com/product/womens/tops/addel-blouse-bk,The Editor's Market,Addel Shirtdress,$45,It has a regular collar with concealed button fastening on the front.,Colour: Black,This short-sleeved dress is made from non-stretchable and non-sheer fabric.
214,https://www.theeditorsmarket.com/product/womens/tops/addel-blouse-ec,The Editor's Market,Addel Shirtdress,$45,It has a regular collar with concealed button fastening on the front.,Colour: Ecru,This short-sleeved dress is made from non-stretchable and non-sheer fabric.
215,https://www.theeditorsmarket.com/product/womens/dresses/norvin-dress-wh,The Editor's Market,Norvin Swing Dress,$49,It has a v-neckline with a strap tie on the front and puffy sleeves.,Colour: White,This short-sleeved dress is made from non-stretchable and non-sheer fabric.
216,https://www.theeditorsmarket.com/product/womens/dresses/norvin-dress-bk,The Editor's Market,Norvin Swing Dress,$49,It has a v-neckline with a strap tie on the front and puffy sleeves.,Colour: Black,This short-sleeved dress is made from non-stretchable and non-sheer fabric.
217,https://www.theeditorsmarket.com/product/womens/dresses/norvin-dress-tr,The Editor's Market,Norvin Swing Dress,$49,It has a v-neckline with a strap tie on the front and puffy sleeves.,Colour: Terracotta,This short-sleeved dress is made from non-stretchable and non-sheer fabric.
218,https://www.theeditorsmarket.com/product/womens/dresses/elson-dress-sg,The Editor's Market,Elson Fitted-waist Dress,$49,It has a round neckline featuring an elastic fitted waistline with a flare bottom.,Colour: Sage,This sleeveless dress is made from non-stretchable and non-sheer fabric.
219,https://www.theeditorsmarket.com/product/womens/dresses/elson-dress-bk,The Editor's Market,Elson Fitted-waist Dress,$49,It has a round neckline featuring an elastic fitted waistline with a flare bottom.,Colour: Black,This sleeveless dress is made from non-stretchable and non-sheer fabric.
220,https://www.theeditorsmarket.com/product/womens/dresses/elson-dress-ar,The Editor's Market,Elson Fitted-waist Dress,$49,It has a round neckline featuring an elastic fitted waistline with a flare bottom.,Colour: Auburn Red,This sleeveless dress is made from non-stretchable and non-sheer fabric.
221,https://www.theeditorsmarket.com/product/womens/dresses/elson-dress-sb,The Editor's Market,Elson Fitted-waist Dress,$49,It has a round neckline featuring an elastic fitted waistline with a flare bottom.,Colour: Steel Blue,This sleeveless dress is made from non-stretchable and non-sheer fabric.
222,https://www.theeditorsmarket.com/product/womens/dresses/hannan-dress-wh,The Editor's Market,Hannan Frill-sleeve Dress,$45,It has a v-neckline featuring frill-trimmed sleeves and an elastic fitted waist. ,Colour: White,This short-sleeved dress is made from non-stretchable fully-lined fabric.
223,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/raina-dress-wh,The Editor's Market,Raina Tiered Dress,$49,It has a straight neckline and features a tiered bodice. ,Colour: White,This sleeveless dress is made from non-stretch fabric.
224,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/mirca-tiered-maxi-dress-lb,The Editor's Market,Mirca Tiered Maxi Dress,$45,It has a straight neckline and features a tiered bodice. ,Colour: Light Denim Blue,This sleeveless dress is made from non-stretch fabric.
225,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/esven-denim-dress-dm,The Editor's Market,Esven Denim Tent Dress,$49,It has a v-neckline with slim shoulder straps and A-line silhouette.,Colour: Denim Blue,This sleeveless dress is made from non-stretch and non-sheer fabric.
226,https://www.theeditorsmarket.com/product/womens/dresses/nuria-dress-sg,The Editor's Market,Nuria Box-pleat Dress,$49,It has a square neckline featuring box pleats at waist and slim shoulder straps. ,Colour: Sage,This sleeveless dress is made from non-stretchable and non-sheer fabric.
227,https://www.theeditorsmarket.com/product/womens/dresses/poli-overlap-dress-wh,The Editor's Market,Poli Overlap Dress,$59,It has a v-neckline featuring a cross front with decorative button detail on the skirt.,Colour: White,This short-sleeved dress is made from non-stretchable and non-sheer fabric.
228,https://www.theeditorsmarket.com/product/womens/dresses/poli-overlap-dress-mg,The Editor's Market,Poli Overlap Dress,$59,It has a v-neckline featuring a cross front with decorative button detail on the skirt.,Colour: Moss Green,This short-sleeved dress is made from non-stretchable and non-sheer fabric.
