,url,brand,title,price,description,colour
1314,https://www.runwaybandits.com/product/clothes/shorts/rxo-shorts-grey,Runway Bandits,RXO SHORTS,SGD $33.00,"Consider Rxo to be the trendier and edgier counterpart of your typical tailored shorts. Embellished with a silver eyelet that accentuates the waist and a fully fitted inner lining, this fitted pair is specially designed to flatter your frame in absolute comfort. Style it with the Lule to create an eye-catching co-ord look.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
GREY"
1315,https://www.runwaybandits.com/product/clothes/tops/lule-top-grey,Runway Bandits,LULE TOP,SGD $32.00,"Designed with a V-shaped neckline that is meant to elongate your frame, the Lule is peppered with darts that fits and shapes your torso in a flattering manner. Ornamented with a reflective circular grommet that acts as the centerpiece, this piece also features a triangular cutout along the hem meant to showcase the eyelet along the waistband of the Rxo. Emulate the styling by pairing it with the Rxo or slip on a patterned camisole for some texture.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
GREY"
1316,https://www.runwaybandits.com/product/clothes/dresses/yom-dress-grey,Runway Bandits,YOM DRESS,SGD $38.00,"The Yom is a modern alternative to the classic sleeveless dress, peppered with strategically positioned cut outs that are meant to frame and highlight the clavicle. Tailored from wrinkle-resistant poly-blend, this number is fully lined for comfort and is completed with a flattering V-back. Wear yours as-is or layered with a long line vest.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
GREY"
1317,https://www.runwaybandits.com/product/clothes/tops/suire-top-black,Runway Bandits,SUIRE TOP,SGD $24.00,"Cut from velvety soft knit material, the Suire is a feminine piece injected with boyish elements. Its ruched detail that follows the contours of the torso makes for a beautifully asymmetrical design that goes perfectly with a flared out midi skirt or ripped jeans.
*Advisable to size down. Model is wearing XS.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1318,https://www.runwaybandits.com/product/clothes/tops/suire-top-grey,Runway Bandits,SUIRE TOP,SGD $24.00,"Cut from velvety soft knit material, the Suire is a feminine piece injected with boyish elements. Its ruched detail that follows the contours of the torso makes for a beautifully asymmetrical design that goes perfectly with a flared out midi skirt or ripped jeans.
*Advisable to size down. Model is wearing XS.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
GREY"
1319,https://www.runwaybandits.com/product/clothes/outerwear/wresden-jacket-navy,Runway Bandits,WRESDEN JACKET,SGD $44.00,"One jacket, two looks – wear the utilitarian Wresden as a jacket, draped over your shoulders to slightly toughen up your look, or as a long-sleeved button down shirt for a completely masculine vibe. The highlights of this versatile piece include four functional breast pockets and side pockets. Pair them with sneakers or sandals.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
NAVY"
1320,https://www.runwaybandits.com/product/clothes/outerwear/zerra-vest-black,Runway Bandits,ZERRA VEST,SGD $37.00,"Sharply tailored from a fine polyester-blend with tapered lapels and two handy pockets, the Zerra is a softly structured piece that works equally well in the office and at evening events. Layer yours over a pair of tailored pants for a polished look.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1321,https://www.runwaybandits.com/product/clothes/pants/quon-culottes-lilac,Runway Bandits,QUON CULOTTES,SGD $39.00,"The Quon encapsulates every minimalist's cool, sleek aesthetic with its straight-cut silhouette and decorative round buckle. Designed to sit snug on the waist, this fully lined piece is perfect as part of your everyday work ensemble as the casual counterpart of those classic tailored pants you own. Pair yours with a crisp, white button-down shirt and some pumps to complete that polished look.
*Sizing between colours differs. Please refer to the individual measurements of each product.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
LILAC"
1322,https://www.runwaybandits.com/product/clothes/tops/zeron-top-black,Runway Bandits,ZERON TOP,SGD $30.00,"The Zeron is a flirty piece fit for romantics who adore a touch of sophistication in their outfits. The number, fully fitted with silky soft lining, features a charming mesh panel and two thin straps that meet at the shoulder blades. Pair it with a pencil skirt for maximum style or balance out the femininity with a pair of tailored pants.","COLOUR:
BLACK"
1323,https://www.runwaybandits.com/product/clothes/pants/soleil-culottes-blush,Runway Bandits,SOLEIL CULOTTES,SGD $42.00,"Suitable for dress-down Fridays or a casual day out with the girls, the Soleil is a lightweight piece that will instantly revitalise your look with its billowy pleats. The elastic waistband ensures that it sits snug on your waist while emphasising on the narrowest part of your body while the fully fitted inner lining provides you with added comfort.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLUSH"
1324,https://www.runwaybandits.com/product/clothes/tops/eione-top-blush,Runway Bandits,EIONE TOP,SGD $30.00,"An everyday staple, the Eione is a must-have for any lady looking to master the minimalist look. Cut from wrinkle-resistant polyester that floats away from the body and completed with a button closure, this fully lined piece is bound to be your go-to for any and every occasion.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLUSH"
1325,https://www.runwaybandits.com/product/clothes/shorts/walen-skorts-white,Runway Bandits,WALEN SKORTS,SGD $36.00,"Enjoy the look of a skirt with the comfort of shorts with the Walen, an A-line style designed with a wrap-effect overlay. Embellished with a non-functional sash detail, the fully lined construction is completed with a concealed back zipper.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1326,https://www.runwaybandits.com/product/clothes/pants/soleil-culottes-navy,Runway Bandits,SOLEIL CULOTTES,SGD $39.00,"Suitable for dress-down Fridays or a casual day out with the girls, the Soleil is a lightweight piece that will instantly revitalise your look with its billowy pleats. The elastic waistband ensures that it sits snug on your waist while emphasising on the narrowest part of your body while the fully fitted inner lining provides you with added comfort.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
NAVY"
1327,https://www.runwaybandits.com/product/clothes/tops/eione-top-white,Runway Bandits,EIONE TOP,SGD $30.00,"An everyday staple, the Eione is a must-have for any lady looking to master the minimalist look. Cut from wrinkle-resistant polyester that floats away from the body and completed with a button closure, this fully lined piece is bound to be your go-to for any and every occasion.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1328,https://www.runwaybandits.com/product/clothes/dresses/ziselle-dress-blush,Runway Bandits,ZISELLE DRESS,SGD $38.00,"Designed with a high neckline meant to slim the neck and frame the shoulders, the Ziselle is a fully lined number perfect for days when you feel like dressing up. Skin-baring cutouts beneath the collarbones and along the upper back create a touch of romance without going overboard. The construction is completed with a snap button closure.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLUSH"
1329,https://www.runwaybandits.com/product/clothes/dresses/letra-dress-white,Runway Bandits,LETRA DRESS,SGD $38.00,"With a one-of-a-kind design featuring a drawstring centerpiece, the Letra is a casual, sleeveless shift design that exudes style. Completed with a fully fitted inner lining and concealed back zipper, this is a number that suits both the office and lazy days.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1330,https://www.runwaybandits.com/product/clothes/shorts/lapin-shorts-terracotta,Runway Bandits,LAPIN SHORTS,SGD $33.00,"Lapin is a crisp tailored piece designed with two pleats running through the front. Cut to sit snug on the waist, it is fully fitted with an inner lining, two functional pockets, and two false back pockets. Style yours with sneakers or chunky boots for two completely different looks.
Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
TERRACOTTA"
1331,https://www.runwaybandits.com/product/clothes/dresses/fidelis-dress-burgundy,Runway Bandits,FIDELIS DRESS,SGD $35.00,"Office-appropriate with a touch of bohemian, the Fidelis is an elegant sleeveless number with a delicate lace-up detail attached to the bust, a fully fitted lining, and two handy pockets. Pair yours with strappy heels for a look fit for important dinners. ","COLOUR:
BURGUNDY"
1332,https://www.runwaybandits.com/product/clothes/tops/lixe-top-black,Runway Bandits,LIXE TOP,SGD $19.00,"The Lixe is a laid-back piece that should be part of any lady’s wardrobe essentials. Its simple scoop neck and gently flared outline goes perfectly with everything while the cutout along the chest bares a glimpse of the skin for that beguiling look.
*Sizing between the Lixe Top in Black and Grey differs. Please refer to the individual measurements of each item.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1333,https://www.runwaybandits.com/product/clothes/dresses/letra-dress-grey,Runway Bandits,LETRA DRESS,SGD $38.00,"With a one-of-a-kind design featuring a drawstring centerpiece, the Letra is a casual, sleeveless shift design that exudes style. Completed with a fully fitted inner lining and concealed back zipper, this is a number that suits both the office and lazy days.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
GREY"
1334,https://www.runwaybandits.com/product/clothes/dresses/letra-dress-black,Runway Bandits,LETRA DRESS,SGD $38.00,"With a one-of-a-kind design featuring a drawstring centerpiece, the Letra is a casual, sleeveless shift design that exudes style. Completed with a fully fitted inner lining and concealed back zipper, this is a number that suits both the office and lazy days.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1335,https://www.runwaybandits.com/product/clothes/skirts/morris-skirt-black,Runway Bandits,MORRIS SKIRT,SGD $40.00,"Designed with an adjustable zip slit, the Morris is a highly versatile piece that is bound to take you from day to night within seconds. No matter whether you leave the slit zipped or unzipped, it will still look fantastic.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1336,https://www.runwaybandits.com/product/clothes/dresses-clothes/denim/gisele-midwash,Runway Bandits,GISELE DRESS,SGD $37.00,"The Gisele is a versatile piece with an alluring U-back detail that adds a touch of sophistication to the otherwise casual design. Wear your dress as-is or match it with one of your most comfortable pair of culottes for a tomboy style.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
MIDWASH"
1337,https://www.runwaybandits.com/product/clothes/tops/xeneth-top-black,Runway Bandits,XENETH TOP,SGD $28.00,"With an elegantly gathered neckline and a slightly flared silhouette, the Xeneth is a minimalist design with an added twist. The construction is completed with a fully fitted inner lining for extra comfort. Opt for a boyish look by coupling it with shorts or go feminine with a figure flattering pencil skirt.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1338,https://www.runwaybandits.com/product/clothes/dresses-clothes/denim/gisele-dress-darkwash,Runway Bandits,GISELE DRESS,SGD $37.00,"The Gisele is a versatile piece with an alluring U-back detail that adds a touch of sophistication to the otherwise casual design. Wear your dress as-is or match it with one of your most comfortable pair of culottes for a tomboy style.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
DARKWASH"
1339,https://www.runwaybandits.com/product/clothes/dresses/vaester-dress-grey,Runway Bandits,VAESTER DRESS,SGD $39.00,"Constructed as a long-sleeved collared dress with a faux two-piece, the Vaester is a seemingly toned-down number with a hint of playfulness injected through the various cutouts – one on the front and the other on the back. Designed to be fastened with a self-tie ribbon along the nape, it is appropriate for romantic dinners or casual nights out with friends.","COLOUR:
GREY"
1340,https://www.runwaybandits.com/product/clothes/tops/zeron-top-white,Runway Bandits,ZERON TOP,SGD $30.00,"The Zeron is a flirty piece fit for romantics who adore a touch of sophistication in their outfits. The number, fully fitted with silky soft lining, features a charming mesh panel and two thin straps that meet at the shoulder blades. Pair it with a pencil skirt for maximum style or balance out the femininity with a pair of tailored pants.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1341,https://www.runwaybandits.com/product/clothes/one-piece/diferes-jumpsuit-grey,Runway Bandits,DIFERES JUMPSUIT,SGD $42.00,"The Diferes Jumpsuit is the perfect piece for formal occasions. This half-lined piece features a unique jagged neckline, two pockets, and a feminine sash reminiscent of the kimono. Leave it hanging as we did for that slight boyish look or knot it up into a fancy bow to create a feminine focus for your outfit.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
GREY"
1342,https://www.runwaybandits.com/product/clothes/dresses/yeve-dress-forest,Runway Bandits,YEVE DRESS,SGD $38.00,"Office wear need not be dull anymore with the Yeve. Designed to accentuate your hourglass figure, this classic design comes fitted with an inner lining for extra comfort and two convenient pockets. There is nothing more you can ask for in a dress as perfect as this.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
FOREST"
1343,https://www.runwaybandits.com/product/clothes/skirts/qeltos-skirt-black,Runway Bandits,QELTOS SKIRT,SGD $33.00,"Cut to sit at the narrowest point, the Qeltos is a casual, yet flattering option suited for lazy weekends. Fully lined and designed with a concealed back zipper, this sweet A-line style looks best with sneakers or heels.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1344,https://www.runwaybandits.com/product/clothes/pants/jede-pants-grey,Runway Bandits,JEDE PANTS,SGD $39.00,"The Jede is a timeless staple that sits high on your waist and stops just above the ankle. Fit for both the office and casual days off, the versatile piece comes with two side pockets and a concealed hook-and-clasp closure. Pair them with heels or flats – they will still look good either way.","COLOUR:
GREY"
1345,https://www.runwaybandits.com/product/clothes/skirts/jeldin-skirt-black,Runway Bandits,JELDIN SKIRT,SGD $33.00,"The Jeldin Skirt is a particularly flattering piece that sits comfortably along the waist. This piece is fitted with an inner lining and is finished with a concealed zipper while embellished with a faux button detail on the side. It looks best when paired with a loose fit top and some heels.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1346,https://www.runwaybandits.com/product/clothes/skirts/jeldin-skirt-white,Runway Bandits,JELDIN SKIRT,SGD $33.00,"The Jeldin Skirt is a particularly flattering piece that sits comfortably along the waist. This piece is fitted with an inner lining and is finished with a concealed zipper while embellished with a faux button detail on the side. It looks best when paired with a loose fit top and some heels.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1347,https://www.runwaybandits.com/product/clothes/dresses/kiltons-dress-black,Runway Bandits,KILTONS DRESS,SGD $39.00,"Reminiscent of the 1920s, the dropwaist style of the Kiltons is a tribute to the iconic era. Cut from wrinkle-resistant polyester, the dress features a gently ruffled skirt and a boyish crewneck, creating a perfect balance of both masculinity and femininity. The number is completed with a zipper that ends mid-back.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1348,https://www.runwaybandits.com/product/clothes/tops/valson-blouse-olive,Runway Bandits,VALSON BLOUSE,SGD $33.00,"The Valson is a stunning number that is ideal for days when you wish to embrace your feminine side. It is designed with a V-neck meant to accentuate the collarbones, a buttoned-down front for that polished look, and completed with elegant bell sleeves adorned with buttons for versatility.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
OLIVE"
1349,https://www.runwaybandits.com/product/clothes/dresses/yestral-dress-black,Runway Bandits,YESTRAL DRESS,SGD $34.00,"Going light in aesthetics and boasting of an elegant silhouette, the Yestral is a mini dress featuring slim shoulder straps and a flattering V-neckline. This style is cut from lightweight poly-blend and comes fitted with an inner lining for comfort. Work yours as-is, or continue the pared-back vibe by layering yours over wide legged pants.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1350,https://www.runwaybandits.com/product/clothes/tops/yudra-top-white,Runway Bandits,YUDRA TOP,SGD $30.00,"Elegant and unique, the Yudra is a fuss-free, three panel piece peppered with clean, crisp lines that elongates your frame. Cutout panels on the back add a hint of style that breaks the piece away from the flock of boxy tops. Wear it alone or together with the Uozin Culottes as a set – it is your choice.
Due to nature of the fabric, slubs and dark lines are present and not considered as defects.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1351,https://www.runwaybandits.com/product/clothes/dresses/yestral-dress-olive,Runway Bandits,YESTRAL DRESS,SGD $34.00,"Going light in aesthetics and boasting of an elegant silhouette, the Yestral is a mini dress featuring slim shoulder straps and a flattering V-neckline. This style is cut from lightweight poly-blend and comes fitted with an inner lining for comfort. Work yours as-is, or continue the pared-back vibe by layering yours over wide legged pants.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
OLIVE"
1352,https://www.runwaybandits.com/product/clothes/one-piece/kadilac-playsuit-burgundy,Runway Bandits,KADILAC PLAYSUIT,SGD $38.00,"A softly structured one-piece that’s great for the weekend, the Kadilac is a playful number crafted from lightweight poly-blend. Designed for a loose fit, this one comes with two side pockets. Highlights include a concealed back zip and inner lining.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BURGUNDY"
1353,https://www.runwaybandits.com/product/clothes/pants/deidre-culottes-black,Runway Bandits,DEIDRE CULOTTES,SGD $38.00,"This wide-legged style is punctuated with a faux belt-and-buckle design for an edgy touch. Crafted from lightweight poly-blend, highlights of the Deidre Culottes include a regular fly-front zipper and button closure. Work yours with a cropped top to achieve that fit-and-flare silhouette.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1354,https://www.runwaybandits.com/product/clothes/pants/treker-culottes-grey,Runway Bandits,TREKER CULOTTES,SGD $39.00,"The Treker Culottes is a wide-legged trouser that is suited for the office. Detailed with pleats by the sides, this one would pair well with heels to achieve that elongated silhouette. Highlights include an inner lining and regular zip-fly closure.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
GREY"
1355,https://www.runwaybandits.com/product/clothes/tops/xania-blouse-white,Runway Bandits,XANIA BLOUSE,SGD $33.00,"The Xania is an elegant number cut from quality poly-blend. This cut-out style languidly drapes from delicate straps for an easy-to-wear loose fit. Continue the pared-back feel with tailored trousers and flat mules. Details include a concealed side zip and inner lining.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1356,https://www.runwaybandits.com/product/clothes/one-piece/kadilac-playsuit-grey,Runway Bandits,KADILAC PLAYSUIT,SGD $38.00,"A softly structured one-piece that’s great for the weekend, the Kadilac is a playful number crafted from lightweight poly-blend. Designed for a loose fit, this one comes with two side pockets. Highlights include a concealed back zip and inner lining.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
GREY"
1357,https://www.runwaybandits.com/product/clothes/tops/xania-blouse-orange,Runway Bandits,XANIA BLOUSE,SGD $33.00,"The Xania is an elegant number cut from quality poly-blend. This cut-out style languidly drapes from delicate straps for an easy-to-wear loose fit. Continue the pared-back feel with tailored trousers and flat mules. Details include a concealed side zip and inner lining.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
ORANGE"
1358,https://www.runwaybandits.com/product/clothes/tops/waldrin-cami-white,Runway Bandits,WALDRIN CAMI,SGD $26.00,"Soft and slinky, the Waldrin Cami takes the PJ trend by storm. Crafted from lightweight polyester blend and fitted with a wholly lined inner, this minimalist number is the perfect wardrobe basic.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1359,https://www.runwaybandits.com/product/clothes/skirts/folcy-skirt-dusty-rose,Runway Bandits,FOLCY SKIRT,SGD $33.00,"The Folcy Skirt is crafted from quality poly-blend. This A-lined number sits at high waist, and is designed to emphasize and flatter the silhouette. Fitted with an inner lining, highlights of this style includes two front pockets and a concealed back zip closure. A fully lined inner completes the construction. Pair yours with a tucked-in shirt to achieve that chic look.
*Sizing runs big; advisable to size down.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
DUSTY ROSE"
1360,https://www.runwaybandits.com/product/clothes/dresses/gabbot-dress-blue,Runway Bandits,GABBOT DRESS,SGD $39.00,"The Gabbot Dress is crafted from a lightweight cotton cotton-chambray. The sleeveless construction coupled with an elastic waistband keeps the style flattering and modern. Style yours with loafers for a polished and fuss-free look. A partially lined inner completes the construction.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLUE"
1361,https://www.runwaybandits.com/product/clothes/tops/coilten-cami-black,Runway Bandits,COILTEN CAMI,SGD $28.00,The,"COLOUR:
BLACK"
1362,https://www.runwaybandits.com/product/clothes/dresses/coilten-cami-grey,Runway Bandits,COILTEN CAMI,SGD $28.00,"The Coilten is crafted from tactile and lightweight knit for a close fit. This soft, unstructured design makes it a perfect piece for layering over T-shirts, or worn as-is with a mini skirt for a youthful look. An inner lining completes the construction.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
GREY"
1363,https://www.runwaybandits.com/product/clothes/tops/waldrin-cami-black,Runway Bandits,WALDRIN CAMI,SGD $26.00,"Soft and slinky, the Waldrin Cami takes the PJ trend by storm. Crafted from lightweight polyester blend and fitted with a wholly lined inner, this minimalist number is the perfect wardrobe basic.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1364,https://www.runwaybandits.com/product/clothes/dresses/gyrde-dress-blush,Runway Bandits,GYRDE DRESS,SGD $37.00,The,"COLOUR:
BLUSH"
1365,https://www.runwaybandits.com/product/clothes/tops/lockter-top-grey,Runway Bandits,LOCKTER TOP,SGD $30.00,"Sleeveless and cut in a longer crop, this minimalist style features a metal button closure that creates a sleek, feminine aesthetic. Crafted from lightweight poly-blend and available in three easy-to-wear colours, we like it best paired with flared trousers. An inner lining completes the construction.","COLOUR:
GREY"
1366,https://www.runwaybandits.com/product/clothes/dresses/gyrde-dress-grey,Runway Bandits,GYRDE DRESS,SGD $37.00,The,"COLOUR:
GREY"
1367,https://www.runwaybandits.com/product/clothes/skirts/clone-of-zotish-skirt-black,Runway Bandits,ZOTISH SKIRT,SGD $38.00,"Designed as part of a co-ord with the Ilser Top, the","COLOUR:
BLACK"
1368,https://www.runwaybandits.com/product/clothes/dresses/rosse-dress-navy,Runway Bandits,ROSSE DRESS,SGD $38.00,"An ideal party dress to take you to 2017 with style, the Rosse is a fit-and-flare option that features an angular neckline for that subtle ‘90s touch. Cut from a tactile poly-blend and designed to flatter the silhouette, this one is comes with side pockets and inner lining. Finish the ensemble with a velvet choker and Mary Jane heels for a foolproof look.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
NAVY"
1369,https://www.runwaybandits.com/product/clothes/dresses/cartell-dress-burgundy,Runway Bandits,CARTELL DRESS,SGD $38.00,"A shift dress to take you from desk to dinner, Cartell is a one-piece construction crafted from midweight poly-blend. Concealed side pockets make this a work-wear must have for your access card and lipstick. Details include a fully lined inner and concealed back zip.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BURGUNDY"
1370,https://www.runwaybandits.com/product/clothes/dresses/kirby-dress-white,Runway Bandits,KIRBY DRESS,SGD $37.00,"A hot favourite amongst the team, the Kirby Dress is perfect for the office as well as off days. Featuring an angular panel that elevates the visual aesthetics of this one-piece, we like it best paired with heeled loafers. Cut from smooth poly-blend, details include a fully lined inner and concealed back zip.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1371,https://www.runwaybandits.com/product/clothes/dresses/cartell-dress-navy,Runway Bandits,CARTELL DRESS,SGD $38.00,"A shift dress to take you from desk to dinner, Cartell is a one-piece construction crafted from midweight poly-blend. Concealed side pockets make this a work-wear must have for your access card and lipstick. Details include a fully lined inner and concealed back zip.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
NAVY"
1372,https://www.runwaybandits.com/product/clothes/dresses/kirby-dress-burgundy,Runway Bandits,KIRBY DRESS,SGD $37.00,"A hot favourite amongst the team, the Kirby Dress is perfect for the office as well as off days. Featuring an angular panel that elevates the visual aesthetics of this one-piece, we like it best paired with heeled loafers. Cut from smooth poly-blend, details include a fully lined inner and concealed back zip.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BURGUNDY"
1373,https://www.runwaybandits.com/product/clothes/dresses/darcene-dress-white,Runway Bandits,DARCENE DRESS,SGD $36.00,"We love the Darcene for its versatility to take you from office to dinner seamlessly. Cut from a midweight polyester blend, this one is designed with an angular neckline for an extra oomph. This shift style also features two functional pockets – just perfect for keeping your lipstick and access cards at bay. Complete the look with heels.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1374,https://www.runwaybandits.com/product/clothes/tops/palermo-top-blue,Runway Bandits,PALERMO TOP,SGD $32.00,"Designed with crochet trims at the sleeve openings as well as hem, the Palermo is a sleeveless option cut from a semi-structured linen blend. For a festival vibe, pair yours with denim cut-offs and boots. Details include a fully lined inner and keyhole button closure for easy wearing.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLUE"
1375,https://www.runwaybandits.com/product/clothes/dresses/viedi-dungarees-olive,Runway Bandits,VIEDI DUNGAREES,SGD $42.00,"Cut from cotton twill, the Viedi Dungarees are a midi style that’s accented with a row of silver buttons. With the addition of functional front pockets, we like this structured number best paired with an off-shouldered top. Finish off the look with platform sneakers for extra sartorial points.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
OLIVE"
1376,https://www.runwaybandits.com/product/clothes/dresses/viedi-dungarees-navy,Runway Bandits,VIEDI DUNGAREES,SGD $42.00,"Cut from cotton twill, the Viedi Dungarees are a midi style that’s accented with a row of silver buttons. With the addition of functional front pockets, we like this structured number best paired with an off-shouldered top. Finish off the look with platform sneakers for extra sartorial points.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
NAVY"
1377,https://www.runwaybandits.com/product/clothes/tops/etenois-top-black,Runway Bandits,ETENOIS TOP,SGD $32.00,"Get from a.m. to boardroom in the Etenois Top, a sleeveless number that’s bound to score you that executive look. Suited for the office, we recommend pairing this with wide-leg trousers. This one is crafted from a lightweight polyester blend; a lined inner keeps you comfortable throughout the day.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1378,https://www.runwaybandits.com/product/clothes/dresses/keating-dress-olive,Runway Bandits,KEATING DRESS,SGD $36.00,"Score instant off-the-shoulder style points with the Keating Dress. Designed with a flowy construction, this silhouette exudes a carefree statement. Play into the bohemian vibe by pairing yours with a layered mix of silver and gold accessories. Highlights include a smocked neckline and inner lining.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
OLIVE"
1379,https://www.runwaybandits.com/product/clothes/dresses/keating-dress-white,Runway Bandits,KEATING DRESS,SGD $36.00,"Score instant off-the-shoulder style points with the Keating Dress. Designed with a flowy construction, this silhouette exudes a carefree statement. Play into the bohemian vibe by pairing yours with a layered mix of silver and gold accessories. Highlights include a smocked neckline and inner lining.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1380,https://www.runwaybandits.com/product/clothes/dresses/keating-dress-blue,Runway Bandits,KEATING DRESS,SGD $36.00,"Score instant off-the-shoulder style points with the Keating Dress. Designed with a flowy construction, this silhouette exudes a carefree statement. Play into the bohemian vibe by pairing yours with a layered mix of silver and gold accessories. Highlights include a smocked neckline and inner lining.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLUE"
1381,https://www.runwaybandits.com/product/clothes/dresses/ixtor-dress-navy,Runway Bandits,IXTOR DRESS,SGD $38.00,"Borrowed from the boys but tailored for the girls, the Ixtor Dress is an off-shouldered construction detailed with androgynous charm. Elastic smocking keeps the striped number secure in place; the dress is lined for added comfort.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
NAVY"
1382,https://www.runwaybandits.com/product/clothes/dresses/ixtor-dress-white,Runway Bandits,IXTOR DRESS,SGD $38.00,"Borrowed from the boys but tailored for the girls, the Ixtor Dress is an off-shouldered construction detailed with androgynous charm. Elastic smocking keeps the striped number secure in place; the dress is lined for added comfort.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1383,https://www.runwaybandits.com/product/clothes/dresses/teslon-dress-black,Runway Bandits,TESLON DRESS,SGD $36.00,"An easy, fuss-free choice for lazy days, the Teslon is a midi dress cut from a comfortable knit-blend. The mock neck design gives it an extra injection of androgyny, which is complemented by the side slit. Complete your look with a denim jacket and sneakers, and you're good to go.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1384,https://www.runwaybandits.com/product/clothes/dresses/nyuq-dress-grey,Runway Bandits,NYUQ DRESS,SGD $37.00,"Cut from lightweight linen-blend, the Nyuq Dress is an off-shoulder option held securely in place by a flexible band. Designed to highlight your décolletage as well as elongate your frame, we recommend pairing this with Novesta's Marathon runners for an extra touch of boyish charm.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
GREY"
