,url,brand,title,price,description,colour
450,https://www.asos.com/sass-bide/sass-bide-oasis-jeans/prd/13232499?clr=vinid&colourWayId=16450677&SearchQuery=&cid=3630,Sass & Bide,Sass & Bide Oasis jeans,missing,"<li><span style=""background-color: initial;"">They're long-term relationship material</span></li><li><span style=""background-color: initial;"">High rise</span></li><li>Concealed fly with button fastening</li><li>Functional pockets</li><li>Relaxed boyfriend fit</li><li>A little looser and comfier than your standard jeans</li>",missing
451,https://www.asos.com/asos-design/asos-design-high-rise-effortless-stretch-kick-flare-jeans-in-mid-vintage-wash/prd/12851295?clr=mid-vintage-wash&colourWayId=16477590&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN High rise 'effortless' stretch kick flare jeans in mid vintage wash,missing,    <li>Part of our responsible edit</li><li>Mid-blue wash</li><li>High rise</li><li>Belt loops</li><li>Concealed fly&nbsp;</li><li>Side and back pockets</li><li>Kick-flare shape</li><li>Cut with a skinny leg that flares above the ankle</li>,missing
452,https://www.asos.com/only/only-cropped-straight-leg-jeans-with-high-waist-in-blue/prd/12837430?clr=light-blue-denim&colourWayId=16523290&SearchQuery=&cid=3630,Only,Only cropped straight leg jeans with high waist in blue,missing,"    <li>For today, tomorrow and every day after</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>",missing
453,https://www.asos.com/new-look/new-look-skinny-jeans-with-high-rise-in-black/prd/10086568?clr=black&colourWayId=15092937&SearchQuery=&cid=3630,New Look,New Look skinny jeans with high rise in black,missing,    <li>A fail-safe pair&nbsp;</li><li>High rise</li><li>Functional pockets</li><li>Concealed fly</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,missing
454,https://www.asos.com/asos-design/asos-design-farleigh-high-waist-slim-mom-jeans-in-cream-vinyl/prd/12853422?clr=nude&colourWayId=16523625&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Farleigh high waist slim mom jeans in cream vinyl,missing,"    <li>Buy them now, wear them forever</li><li>High rise</li><li>Concealed fly</li><li>Button fastening</li><li>Functional pockets</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>",missing
455,https://www.asos.com/asos-petite/asos-design-petite-ridley-high-waisted-skinny-jeans-in-clean-black/prd/8171173?clr=black&colourWayId=15393956&SearchQuery=&cid=3630,jeans,ASOS DESIGN Petite Ridley high waisted skinny jeans in clean black,missing,    <li>Super soft high-stretch denim</li>    <li>Stretch added for comfort and fit</li>    <li>Ultra skinny fit through the leg</li>    <li>High rise</li><li>Concealed fly</li>    <li>Skinny fit - cut closely to the body</li>,missing
456,https://www.asos.com/asos-tall/asos-design-tall-balloon-leg-boyfriend-jeans-in-dark-blue-wash/prd/9842356?clr=dark-wash-blue&colourWayId=15074067&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall balloon leg boyfriend jeans in dark blue wash,missing,"    <li>Yeah, we like these, too</li><li>High rise</li>    <li>Concealed fly</li>    <li>Five pockets</li><li>Distressed detail</li><li>Relaxed boyfriend fit</li><li>They're a little looser and comfier</li>",missing
457,https://www.asos.com/warehouse/warehouse-slim-cut-jeans-in-white/prd/12568288?clr=white&colourWayId=16394586&SearchQuery=&cid=3630,Warehouse,Warehouse slim cut jeans in white,missing,    <li>They're long-term relationship material</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li>    <li>Slim fit</li><li>A narrow cut from hips to hem</li><li>Exclusive to ASOS</li>,missing
458,https://www.asos.com/asos-tall/asos-design-tall-high-rise-relaxed-dad-jeans-in-khaki/prd/12780136?clr=khaki&colourWayId=16477008&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall High rise 'relaxed' dad jeans in khaki,missing,"<li><span style=""background-color: initial;"">Part of our responsible edit</span></li><li><span style=""background-color: initial;"">High rise</span></li><li>Belt loops</li><li>Button fastening</li><li>Concealed fly&nbsp;</li><li>Side and back pockets</li><li>Relaxed, wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
459,https://www.asos.com/selected/selected-femme-cropped-wide-leg-jean/prd/12750970?clr=sage&colourWayId=16480366&SearchQuery=&cid=3630,Selected,Selected Femme cropped wide leg jean,missing,    <li>For your daytime thing</li><li>Mid rise</li><li>Belt loops</li><li>Concealed fly</li><li>Side and back pockets</li><li>Cropped length</li><li>Wide fit</li>,missing
460,https://www.asos.com/asos-tall/asos-design-tall-rivington-high-waist-jeggings-in-coated-khaki/prd/13436824?clr=khaki&colourWayId=16541923&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall Rivington high waist jeggings in coated khaki,missing,"    <li>Part of our responsible edit</li><li>High-rise waist</li><li>Pack pockets</li><li>Zip-side fastening</li><li>Super-skinny fit</li><li>Extra-tight cut, regular on the waist</li>",missing
461,https://www.asos.com/asos-design/asos-design-farleigh-high-waist-slim-mom-jeans-in-dusty-pink/prd/13537103?clr=dusty-nude&colourWayId=16483906&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Farleigh high waist slim mom jeans in dusty pink,missing,"    <li><span style=""background-color: initial;"">For your everyday thing</span></li><li><span style=""background-color: initial;"">High-rise</span></li>    <li>Concealed fly button fastening</li>    <li><span style=""background-color: initial;"">Side and back pockets</span></li><li><span style=""background-color: initial;"">Sits on the ankle</span></li><li>Slim fit</li><li>Close cut, regular on the waist</li>",missing
462,https://www.asos.com/asos-tall/asos-design-tall-farleigh-high-waisted-slim-mom-jeans-in-clean-black/prd/9818105?clr=black&colourWayId=15072234&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall Farleigh high waisted slim mom jeans in clean black,missing,    <li>A wardrobe staple&nbsp;</li><li>Clean black wash</li><li>High rise</li><li>Just like your standards</li><li>Concealed fly</li><li>Functional pockets</li><li>Slim fit</li><li>A narrow cut that sits close to the body</li>,missing
463,https://www.asos.com/asos-white/asos-white-contrast-stitch-utility-carrot-leg-jean/prd/12627920?clr=black&colourWayId=16471685&SearchQuery=&cid=3630,ASOS WHITE,ASOS WHITE contrast stitch utility carrot leg jean,missing,    <li>Part of our responsible edit&nbsp;</li>    <li>Contrast stitching</li>    <li>High-rise waist</li>    <li>Belt loops</li>    <li>Zip fly</li>    <li>Four pockets</li><li>Cut with a lowered crotch and tapered from the knee to the ankle</li><li>Regular fit</li><li>Just select your usual size&nbsp;</li>,missing
464,https://www.asos.com/weekday/weekday-thursday-high-waist-skinny-jeans-with-organic-cotton-in-black/prd/11184553?clr=tuned-black&colourWayId=16307657&SearchQuery=&cid=3630,Weekday,Weekday Thursday high waist skinny jeans with organic cotton in black,missing,    <li>Part of our responsible edit</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,missing
465,https://www.asos.com/asos-maternity/asos-design-maternity-lisbon-mid-rise-skinny-jeans-in-bright-blue-wash-with-over-the-bump-waistband/prd/11262013?clr=bright-blue&colourWayId=16337100&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity lisbon mid rise skinny jeans in bright blue wash with over the bump waistband,missing,    <li>A go-to pair</li><li>Mid rise</li>    <li>Concealed fly</li><li>Over-the-bump waistband</li>    <li>Functioning pockets</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>    <li>They've got you covered all the way from bump to baby</li>,missing
466,https://www.asos.com/asos-curve/asos-design-curve-sculpt-me-high-waisted-premium-jeans-in-dark-smokey-grey-wash/prd/10923744?clr=dark-smokey-grey&colourWayId=16331708&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Curve 'Sculpt me' high waisted premium jeans in dark smokey grey wash,missing,    <li>A go-to pair</li><li>High rise</li>    <li>Concealed fly</li>    <li>Five pockets</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,missing
467,https://www.asos.com/asos-maternity/asos-design-maternity-whitby-low-rise-skinny-jeans-in-mid-blue-wash-with-over-the-bump-waistband/prd/10038538?clr=venezia-blue&colourWayId=15089450&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity Whitby low rise skinny jeans in mid blue wash with over the bump waistband,missing,    <li>They've got you covered all the way from bump to baby</li>    <li>Low rise</li><li>Over-the-bump waistband</li>    <li>Concealed fly</li>    <li>Functioning pockets</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,missing
468,https://www.asos.com/asos-design/asos-design-farleigh-high-waisted-slim-mom-jeans-with-rips-and-raw-hem-in-off-white/prd/12770783?clr=white&colourWayId=16446662&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Farleigh high waisted slim mom jeans with rips and raw hem in off white,missing,    <li>It's all in the jeans</li>    <li>High-rise waist</li>    <li>Concealed fly</li><li>Distressed details</li>    <li>Functioning pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>,missing
469,https://www.asos.com/freddy/freddy-wrup-high-waist-push-up-jean/prd/13532853?clr=black&colourWayId=16483235&SearchQuery=&cid=3630,Freddy WR.UP,Freddy WR.UP high waist push up jean,missing,<li>Add them to your everyday line-up</li><li>High rise</li><li>Zip fastening</li><li>Logo to reverse</li><li>Super-skinny fit</li><li>An extra-tight cut from hips to hem</li>,missing
470,https://www.asos.com/asos-tall/asos-design-tall-lisbon-mid-rise-cropped-skinny-jeans-in-mid-stone-wash-blue/prd/11631906?clr=mid-stone-wash&colourWayId=16421798&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall Lisbon mid rise cropped skinny jeans in mid stone wash blue,missing,"    <li>Part of our responsible edit</li><li><span style=""background-color: initial;"">Mid-rise waist</span></li>    <li>Concealed fly with button fastening</li>    <li>Functional pockets</li><li>Cropped style</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",missing
471,https://www.asos.com/asos-tall/asos-design-tall-ridley-high-waisted-skinny-jeans-in-dark-vintage-stonewash-with-tab-waisted-detail/prd/12013847?clr=blue&colourWayId=16514865&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall Ridley high waisted skinny jeans in dark vintage stonewash with tab waisted detail,missing,"    <li>Part of our responsible edit</li><li>High-rise waist</li><li>Concealed fly</li>    <li>Functioning pockets</li><li>Skinny fit</li><li>Tight cut, regular on the waist</li>",missing
472,https://www.asos.com/vero-moda-petite/vero-moda-petite-skinny-high-rise-jeans-in-black/prd/12828792?clr=black&colourWayId=16462476&SearchQuery=&cid=3630,Vero Moda Petite,Vero Moda Petite skinny high rise jeans in black,missing,"    <li><span style=""background-color: initial;"">It's all in the jeans</span></li><li><span style=""background-color: initial;"">High rise</span></li><li>Belt loops</li>    <li>Concealed fly</li>    <li>Five pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",missing
473,https://www.asos.com/new-look-tall/new-look-tall-ripped-skinny-jean-in-mid-blue/prd/13290893?clr=mid-blue&colourWayId=16536071&SearchQuery=&cid=3630,New Look,New Look Tall ripped skinny jean in mid blue,missing,"    <li><span style=""background-color: initial;"">It's all in the jeans</span></li><li><span style=""background-color: initial;"">High-rise waist</span></li><li><span style=""background-color: initial;"">Belt loops</span></li><li><span style=""background-color: initial;"">Concealed fly</span></li>    <li>Five pockets</li>    <li><span style=""background-color: initial;"">Ripped knees</span></li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",missing
474,https://www.asos.com/selected/selected-femme-high-waist-straight-leg-grey-jeans/prd/12867126?clr=grey&colourWayId=16455265&SearchQuery=&cid=3630,Selected,Selected Femme high waist straight leg grey jeans,missing,"    <li><span style=""background-color: initial;"">Part of our responsible edit</span></li><li><span style=""background-color: initial;"">High rise</span></li><li>Concealed fly with button fastening</li><li>Side pockets</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>",missing
475,https://www.asos.com/vero-moda/vero-moda-high-waisted-wide-leg-jean/prd/12374813?clr=dark-blue-denim&colourWayId=16434562&SearchQuery=&cid=3630,Vero Moda,Vero Moda high waisted wide leg jean,missing,"    <li>They're long-term relationship material</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
476,https://www.asos.com/urban-bliss/urban-bliss-high-waist-wide-leg-jeans-with-godet-insert/prd/12773649?clr=mid-blue&colourWayId=16472434&SearchQuery=&cid=3630,Urban Bliss,Urban Bliss high waist wide leg jeans with godet insert,SGD$61.17,"    <li>Add them to your everyday line-up</li><li>High rise</li><li>Button fastening</li><li>Concealed fly</li><li>Functional pockets</li><li>Godet inserts</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li><li>Exclusive to ASOS</li>",Mid blue
477,https://www.asos.com/river-island-plus/river-island-plus-molly-skinny-jeans-with-distressing-in-dark-wash-blue/prd/12729918?clr=dark-auth&colourWayId=16521537&SearchQuery=&cid=3630,River Island,River Island Plus Molly skinny jeans with distressing in dark wash blue,SGD$75.56,"    <li><span style=""background-color: initial;"">They're long-term relationship material</span></li><li><span style=""background-color: initial;"">Dark wash</span></li><li>High rise</li><li>Concealed fly with button fastening</li>    <li>Functional pockets</li><li>Distressed detailing</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",Dark auth
478,https://www.asos.com/asos-maternity/asos-design-maternity-ridley-high-waisted-skinny-jeans-in-white-with-under-the-bump-waistband/prd/9837816?clr=white&colourWayId=15073506&SearchQuery=&cid=3630,ultra skinny jeans,ASOS DESIGN Maternity Ridley high waisted skinny jeans in white with under the bump waistband,SGD$39.58,    <li>White wash</li>    <li>Best paired with clear liquids</li>    <li>Stretch waistband sits under your growing bump</li>    <li>Functional pockets</li>    <li>Skinny fit – cut closely to the body</li>,White
479,https://www.asos.com/noisy-may-tall/noisy-may-tall-high-waist-jeggings-in-black/prd/10048476?clr=black&colourWayId=15089809&SearchQuery=&cid=3630,Noisy May Tall,Noisy May Tall high waist jeggings in black,SGD$44.98,    <li>A wardrobe staple&nbsp;</li>    <li>High-rise waist</li><li>Concealed fly</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,Black
480,https://www.asos.com/river-island/river-island-corded-mom-jeans-in-black/prd/13857476?clr=black&colourWayId=16571883&SearchQuery=&cid=3630,River Island,River Island corded mom jeans in black,missing,"    <li><span style=""background-color: initial;"">For your everyday thing</span></li><li><span style=""background-color: initial;"">High-rise waist</span></li>    <li>Concealed fly with button fastening</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li><li>Relaxed fit</li><li>Loose cut, regular on the waist</li>",missing
481,https://www.asos.com/monki/monki-organic-cotton-high-waist-skinny-jeans-white/prd/12413419?clr=white&colourWayId=16388157&SearchQuery=&cid=3630,Monki,Monki organic cotton high waist skinny jeans white,missing,    <li>It's all in the jeans</li>    <li>High rise</li>    <li>Belt loops</li>    <li>Zip fly</li>    <li>Functional pockets</li>    <li>Skinny fit</li><li>Cut closely from hips to hem</li><li>Exclusive to ASOS</li>,missing
482,https://www.asos.com/allsaints/allsaints-grace-biker-cropped-jean/prd/13786764?clr=coated-black&colourWayId=16566193&SearchQuery=&cid=3630,AllSaints,AllSaints grace biker cropped jean,missing,"    <li>You can always depend on denim</li>    <li>Mid rise</li>    <li>Concealed fly</li>    <li>Button fastening</li><li>Functional pockets</li>    <li>Zip detailing</li><li><span style=""background-color: initial;"">Cropped length</span></li><li>Skinny fit</li><li>Tight cut, regular on the waist</li>",missing
483,https://www.asos.com/missguided/missguided-riot-mom-jeans-in-blue/prd/13384831?clr=indigo&colourWayId=16539564&SearchQuery=&cid=3630,Missguided,Missguided riot mom jeans in blue,missing,"<li>For today, tomorrow and every day after</li>    <li>High rise&nbsp;</li>    <li>Concealed fly with button fastening</li>    <li>Functional pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>",missing
484,https://www.asos.com/miss-selfridge-petite/miss-selfridge-petite-straight-leg-jeans-in-black/prd/13879830?clr=black&colourWayId=16573605&SearchQuery=&cid=3630,Miss Selfridge,Miss Selfridge Petite straight leg jeans in black,missing,"    <li><span style=""background-color: initial;"">Add them to your everyday line-up</span></li><li><span style=""background-color: initial;"">High rise</span></li><li>Belt loops</li><li>Button fastening</li><li>Concealed fly&nbsp;</li><li>Side and back pockets</li><li>Straight leg</li><li>Relaxed fit</li><li>For a slouchy silhouette&nbsp;</li>",missing
485,https://www.asos.com/vero-moda/vero-moda-high-waist-mom-jeans-light-wash/prd/12090597?clr=blue&colourWayId=16364564&SearchQuery=&cid=3630,Vero Moda,Vero Moda high waist mom jeans light wash,missing,"    <li>For today, tomorrow and every day after</li><li>Light-blue wash</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Mom style</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>",missing
486,https://www.asos.com/urban-bliss-plus/urban-bliss-plus-high-waist-skinny-jeans-with-removable-tie-belt/prd/13577504?clr=dark-wash&colourWayId=16548612&SearchQuery=&cid=3630,Urban Bliss,Urban Bliss Plus high waist skinny jeans with removable tie belt,missing,"    <li><span style=""background-color: initial;"">The perfect partner for all your nice tops</span></li><li><span style=""background-color: initial;"">High rise</span></li><li><span style=""background-color: initial;"">Belted waist</span></li><li><span style=""background-color: initial;"">Button fly</span></li>    <li>Functional pockets</li>    <li>Cropped length</li><li>Skinny fit</li><li>Tight cut, regular on the waist</li><li>Exclusive to ASOS</li>",missing
487,https://www.asos.com/na-kd/na-kd-mid-rise-distressed-skinny-jeans-in-mid-blue/prd/13062821?clr=blue-wash&colourWayId=16437218&SearchQuery=&cid=3630,NA-KD,NA-KD mid rise distressed skinny jeans in mid blue,missing,"    <li><span style=""background-color: initial;"">It's all in the jeans</span></li><li>Mid rise</li><li>Belt loops</li><li>Concealed fly</li><li>Five pockets</li><li>Ripped knees</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li><li>Exclusive to ASOS</li>",missing
488,https://www.asos.com/asos-curve/asos-design-curve-recycled-florence-authentic-straight-leg-jeans-in-mid-vintage-blue/prd/10773385?clr=mid-vintage-blue-w&colourWayId=16318603&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Curve Recycled Florence authentic straight leg jeans in mid vintage blue,missing,    <li>Wear them again and again</li><li>Concealed fly</li><li>Functional pockets</li><li>Cropped leg</li><li>Straight fit</li><li>Down the line&nbsp;</li><li>Part of the Eco Edit</li>,missing
489,https://www.asos.com/selected/selected-femme-high-waist-skinny-jeans-in-black/prd/12867128?clr=black&colourWayId=16471551&SearchQuery=&cid=3630,Selected,Selected Femme high waist skinny jeans in black,missing,"    <li>Non-stretch/firm stretch/ Stretch/super stretch denim</li>    <li>High rise</li><li>Belt loops</li>    <li>Concealed fly</li>    <li>Five pockets</li>    <li><span style=""background-color: initial;"">Skinny fit</span></li><li>Cut very closely from hips to hem</li>",missing
490,https://www.asos.com/object/object-mom-jeans-in-washed-black/prd/13736822?clr=black-washed&colourWayId=16561682&SearchQuery=&cid=3630,Object,Object mom jeans in washed black,missing,"    <li><span style=""background-color: initial;"">The perfect partner for all your nice tops</span></li><li><span style=""background-color: initial;"">High-rise waist</span></li><li>Belt loops</li>    <li>Concealed fly</li>    <li>Functioning pockets</li><li>Slim, tapered fit</li><li>Cut closely around the thigh with a narrow shape through the leg</li>",missing
491,https://www.asos.com/emporio-armani/emporio-armani-skinny-jeans/prd/12491584?clr=indigo&colourWayId=16468320&SearchQuery=&cid=3630,Emporio Armani,Emporio Armani skinny jeans,missing,    <li>Add-to-bag potential: considerable</li><li>Mid-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
492,https://www.asos.com/topshop/topshop-corset-detail-mom-jeans-in-washed-black/prd/14077836?clr=washed-black&colourWayId=16589768&SearchQuery=&cid=3630,Topshop,Topshop corset detail mom jeans in washed black,missing,    <li>You can always depend on denim</li>    <li>High-rise corset-style waist</li>    <li>Button placket</li>    <li>Functional pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>,missing
493,https://www.asos.com/asos-maternity/asos-design-maternity-florence-authentic-straight-leg-jeans-in-bone-chalky-white-with-side-bump-bands/prd/11590066?clr=chalk-white&colourWayId=16374117&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity Florence authentic straight leg jeans in bone chalky white with side bump bands,missing,    <li>The perfect partner for all your nice tops</li><li>Waist fits under the bump</li><li>Elasticated sides for comfort</li><li>Belt loops</li><li>Zip fly</li><li>Functional pockets</li><li>Straight-cut leg</li><li>Cropped length</li><li>Regular fit</li><li>Just select your usual size</li>    <li>Designed to fit you from bump to baby</li>,missing
494,https://www.asos.com/only/only-high-waist-authentic-dark-blue-skinny-jean/prd/12836845?clr=dark-blue-denim&colourWayId=16424185&SearchQuery=&cid=3630,Only,Only high waist authentic dark blue skinny jean,missing,    <li>They’re everything you’ve been scrolling for</li><li>Dark-wash finish</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
495,https://www.asos.com/asos-design/asos-design-farleigh-high-waisted-slim-mom-jeans-in-pretty-bright-mid-wash-with-raw-hem/prd/8620599?clr=mid-wash-blue&colourWayId=15203421&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Farleigh high waisted slim mom jeans in pretty bright mid wash with raw hem,missing,    <li>Part of our responsible edit</li><li>Mid-blue wash</li><li>High-rise waist</li><li>Zip fly</li><li>Five pockets</li><li>Mom style</li><li>Slim fit</li><li>Cut close to the body&nbsp;</li>,missing
496,https://www.asos.com/asos-design/asos-design-florence-authentic-straight-leg-jeans-in-rose-gold-metalic-pink/prd/12227538?clr=rose-gold&colourWayId=16416671&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Florence authentic straight leg jeans in rose gold metalic pink,missing,    <li>Part of our responsible edit</li><li>Add-to-bag potential: considerable</li><li>Mid-rise waist</li><li>Concealed fly</li><li>Belt loops</li><li>Functional pockets</li><li>Metallic finish</li><li>Straight cut</li><li>Regular fit</li><li>Just select your usual size</li>,missing
497,https://www.asos.com/noisy-may-petite/noisy-may-petite-high-waisted-skinny-jeans-in-mid-blue-wash/prd/13151115?clr=blue&colourWayId=16460034&SearchQuery=&cid=3630,Noisy May,Noisy May Petite high waisted skinny jeans in mid blue wash,missing,    <li>The perfect partner for all your nice tops</li><li>High-rise waist</li><li>Mid-wash finish</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
498,https://www.asos.com/asos-curve/asos-design-curve-ridley-high-waisted-skinny-jeans-in-optic-white/prd/10634188?clr=optic-white&colourWayId=16276657&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Curve Ridley high waisted skinny jeans in optic white,missing,<li>Jeans and a nice top?</li><li>You're halfway there with these</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit&nbsp;</li><li>Cut very closely to the body&nbsp;</li>,missing
499,https://www.asos.com/levis/levis-ribcage-flare-jeans-in-blue/prd/12782209?clr=tango-light&colourWayId=16522445&SearchQuery=&cid=3630,Levi's,Levi's Ribcage flare jeans in blue,missing,    <li>Add them to your everyday line-up</li><li>High rise</li><li>Belt loops</li><li>Button fastening</li><li>Side and back pockets</li><li>Flared shape</li><li>Cut with a skinny leg that flares at the knee</li>,missing
500,https://www.asos.com/pieces/pieces-high-waist-skinny-jean-in-black/prd/10291685?clr=black&colourWayId=15108634&SearchQuery=&cid=3630,PIECES,Pieces high waist skinny jean in black,missing,    <li>Wear them again and again&nbsp;</li>    <li>High rise</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,missing
501,https://www.asos.com/bandia/bandia-maternity-over-the-bump-jegging-with-removable-bump-band/prd/8195715?clr=indigo&colourWayId=15145656&SearchQuery=&cid=3630,Bandia,Bandia Maternity over the bump jegging with removable bump band,missing,    <li>Designed to fit you from bump to baby</li><li>Indigo blue wash&nbsp;</li><li>Removable over-bump jersey insert&nbsp;</li><li>To keep you comfy for the next nine months</li><li>Faux fly</li><li>Super-skinny fit&nbsp;</li><li>The tightest cut for a spray-on look</li>,missing
502,https://www.asos.com/vero-moda/vero-moda-skinny-shape-up-jeans-in-dark-blue/prd/13252122?clr=dark-blue-denim&colourWayId=16462484&SearchQuery=&cid=3630,Vero Moda,Vero Moda skinny shape up jeans in dark blue,missing,    <li>Add-to-bag potential: considerable</li><li>Mid-rise waist</li><li>Concealed fly</li><li>Push-up style</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
503,https://www.asos.com/blank-nyc/blank-nyc-high-shine-snake-print-skinny-jeans/prd/12840076?clr=firehouse&colourWayId=16462007&SearchQuery=&cid=3630,Blank NYC,Blank NYC high shine snake print skinny jeans,missing,    <li>Add-to-bag potential: considerable</li><li>Mid rise</li><li>Concealed fly with button fastening</li><li>Side and back pockets&nbsp;</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
504,https://www.asos.com/asos-maternity/asos-design-maternity-ridley-high-waisted-skinny-jeans-in-clean-black-with-under-the-bump-waistband/prd/5085767?clr=black&colourWayId=15721508&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity Ridley high waisted skinny jeans in clean black with under the bump waistband,missing,"    <li>The perfect partner for all your nice tops</li><li>High rise</li><li>Stretchy, under-the-bump waistband</li><li>Faux fly</li><li>Skinny fit&nbsp;</li><li>Designed to fit you from bump to baby</li>",missing
505,https://www.asos.com/oasis/oasis-high-rise-bootcut-jeans-in-dark-wash/prd/11021392?clr=dark-wash&colourWayId=16260579&SearchQuery=&cid=3630,Oasis,Oasis high rise bootcut jeans in dark wash,missing,    <li>A wardrobe staple</li><li>Mid-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,missing
506,https://www.asos.com/missguided-petite/missguided-petite-wrath-straight-leg-jeans-in-black/prd/13564664?clr=black&colourWayId=16547311&SearchQuery=&cid=3630,Missguided,Missguided Petite wrath straight leg jeans in black,missing,"    <li><span style=""background-color: initial;"">For today, tomorrow and every day after</span></li><li>High-rise waist&nbsp;</li><li>Belt loops&nbsp;</li>    <li>Concealed fly with button fastening&nbsp;</li><li>Five pockets&nbsp;</li>    <li>Raw hem&nbsp;</li><li>Relaxed fit</li><li>Think baggy and casual</li>",missing
507,https://www.asos.com/asos-curve/asos-design-curve-jogger-boyfriend-jeans-in-washed-coral-with-utility-pocket-detail/prd/12271959?clr=coral&colourWayId=16446675&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Curve jogger boyfriend jeans in washed coral with utility pocket detail,missing,"    <li><span style=""background-color: initial;"">For your daytime thing&nbsp;</span></li><li><span style=""background-color: initial;"">Regular rise&nbsp;</span></li><li><span style=""background-color: initial;"">Button closure</span></li>    <li>Concealed fly</li>    <li>Functioning pockets</li>    <li>Stretch cuffs&nbsp;</li>    <li><span style=""background-color: initial;"">Regular fit</span></li><li>Just select your usual size</li>",missing
508,https://www.asos.com/asos-design/asos-design-authentic-dad-jeans-in-optic-white/prd/12016421?clr=optic-white&colourWayId=16417711&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Authentic dad jeans in optic white,missing,    <li>It's all in the jeans</li><li>High rise</li><li>Belt loops</li><li>Concealed fly</li><li>Five pockets</li>    <li>Straight leg</li>    <li>Regular fit</li><li>Just select your usual size</li>,missing
